Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.124832153320312	0	-143.11432	41.401	-20.25298	-273.0681	151.0	0.0	50132	50132
40.56804704666138	1	-138.37593	42.039886	-22.346844	-313.94714	151.0	0.0	50132	100264
59.63663601875305	2	-136.1178	39.706387	-15.270918	-276.85095	151.0	0.0	50132	150396
78.58470320701599	3	-133.14163	38.80082	-47.574158	-252.14633	151.0	0.0	50132	200528
97.58868026733398	4	-127.093765	36.906075	-18.119234	-252.6514	151.0	0.0	50132	250660
116.91745495796204	5	-131.434	39.70522	6.769932	-240.40744	151.0	0.0	50132	300792
136.29240894317627	6	-127.67522	40.396763	-40.484566	-267.59048	151.0	0.0	50132	350924
155.56911611557007	7	-127.40905	37.81319	-17.832226	-252.71344	151.0	0.0	50132	401056
174.87308716773987	8	-123.79872	39.391476	-27.425936	-247.5036	151.0	0.0	50132	451188
194.17392921447754	9	-121.551674	40.169216	3.9386837	-256.11255	151.0	0.0	50132	501320
214.12182116508484	10	-118.6579	37.63918	-1.9415646	-227.27737	151.0	0.0	50132	551452
233.60830807685852	11	-120.32046	40.37741	8.955046	-251.95119	151.0	0.0	50132	601584
252.98765516281128	12	-119.48223	38.145226	8.129337	-248.59863	151.0	0.0	50132	651716
272.3633131980896	13	-119.928955	41.026264	33.103897	-240.04475	151.0	0.0	50132	701848
291.76494097709656	14	-120.01078	39.621464	-17.260784	-272.5304	151.0	0.0	50132	751980
314.5244650840759	15	-112.66563	38.495724	-13.791604	-265.87006	151.0	0.0	50132	802112
336.05905413627625	16	-110.29466	37.06535	-10.718876	-206.46585	151.0	0.0	50132	852244
358.3572311401367	17	-107.057205	37.418606	-12.648094	-198.8508	151.0	0.0	50132	902376
379.67043924331665	18	-109.5015	37.575394	17.33506	-207.74887	151.0	0.0	50132	952508
399.573410987854	19	-107.732895	35.633175	-5.7432957	-224.84514	151.0	0.0	50132	1002640
420.65844106674194	20	-104.60974	37.41599	-13.827069	-211.10747	151.0	0.0	50132	1052772
440.8255331516266	21	-104.64128	35.5237	-30.462618	-252.90526	151.0	0.0	50132	1102904
461.3901469707489	22	-98.488525	34.57718	-21.296658	-209.10452	151.0	0.0	50132	1153036
482.7942671775818	23	-99.563545	34.10166	-17.352505	-211.99553	151.0	0.0	50132	1203168
502.37495017051697	24	-94.31619	34.504395	-6.2082443	-195.56622	151.0	0.0	50132	1253300
521.7362332344055	25	-96.25495	34.7872	-3.4243937	-204.7236	151.0	0.0	50132	1303432
541.0565221309662	26	-91.3091	33.453648	-15.253665	-216.31693	151.0	0.0	50132	1353564
561.1527059078217	27	-89.713425	34.047207	5.1746225	-194.07478	151.0	0.0	50132	1403696
581.9579780101776	28	-82.00045	32.05002	-20.205853	-228.32596	151.0	0.0	50132	1453828
601.4389841556549	29	-86.837425	32.764328	-4.787617	-189.45346	151.0	0.0	50132	1503960
620.6711461544037	30	-85.36311	31.91446	3.0197544	-197.8192	151.0	0.0	50132	1554092
640.184531211853	31	-83.92384	30.479315	13.132517	-174.00174	151.0	0.0	50132	1604224
