Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.8777399063110352	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
3.2681241035461426	1	25.692308	21.208553	147.0	8.0	25.692307692307693	21.208553966294424	1002	2023
4.450690031051636	2	40.56	22.192036	87.0	13.0	40.56	22.192034607038625	1014	3037
5.60124397277832	3	38.333332	20.35791	100.0	11.0	38.333333333333336	20.35790864613663	1035	4072
6.776689052581787	4	42.5	25.71478	121.0	21.0	42.5	25.71478174124758	1020	5092
8.042837858200073	5	42.25	13.693825	71.0	18.0	42.25	13.693824642273368	1014	6106
9.291998863220215	6	60.52941	23.12655	100.0	23.0	60.529411764705884	23.126551196454145	1029	7135
10.566940784454346	7	56.31579	31.502804	174.0	28.0	56.31578947368421	31.502802935576764	1070	8205
11.867822885513306	8	87.083336	41.20772	157.0	43.0	87.08333333333333	41.20772244238801	1045	9250
13.095074892044067	9	86.75	30.862936	141.0	45.0	86.75	30.86293623966024	1041	10291
14.433445930480957	10	110.2	29.812078	148.0	46.0	110.2	29.812078089257717	1102	11393
15.766076803207397	11	132.25	47.533543	200.0	67.0	132.25	47.53354078963611	1058	12451
17.18113613128662	12	157.71428	36.303146	200.0	108.0	157.71428571428572	36.3031454194666	1104	13555
18.701238870620728	13	194.33333	9.249625	200.0	175.0	194.33333333333334	9.249624617007738	1166	14721
20.251675128936768	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	15921
21.626698970794678	15	181.5	26.17728	200.0	143.0	181.5	26.177280225416848	1089	17010
23.109230995178223	16	195.16667	10.807662	200.0	171.0	195.16666666666666	10.807661891248983	1171	18181
24.537620782852173	17	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	19330
25.987931966781616	18	189.83333	22.733358	200.0	139.0	189.83333333333334	22.73335777124786	1139	20469
27.48081398010254	19	198.5	3.354102	200.0	191.0	198.5	3.3541019662496847	1191	21660
28.979235887527466	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	22860
30.41980004310608	21	197.16667	6.335526	200.0	183.0	197.16666666666666	6.335525936249404	1183	24043
31.774756908416748	22	184.66667	34.286373	200.0	108.0	184.66666666666666	34.286375654996775	1108	25151
33.25337481498718	23	200.0	0.0	200.0	200.0	200.0	0.0	1200	26351
34.71508502960205	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	27551
36.17885208129883	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28751
37.59890294075012	26	193.66667	14.161763	200.0	162.0	193.66666666666666	14.161763857498668	1162	29913
39.07030701637268	27	200.0	0.0	200.0	200.0	200.0	0.0	1200	31113
40.51647400856018	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	32313
41.98011898994446	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	33513
43.44762110710144	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	34713
44.91163682937622	31	200.0	0.0	200.0	200.0	200.0	0.0	1200	35913
46.36492109298706	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	37113
