Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.64690399169922	0	-133.74182	41.22286	-35.630806	-287.47968	151.0	0.0	50132	50132
37.04815697669983	1	-108.39025	34.38563	-12.809742	-231.99391	151.0	0.0	50132	100264
53.98289108276367	2	-101.47268	34.315544	-3.1994386	-223.14635	151.0	0.0	50132	150396
70.73203706741333	3	-95.13926	34.506897	-6.843227	-200.00613	151.0	0.0	50132	200528
87.55741691589355	4	-84.43641	31.891134	-5.7487745	-200.66264	151.0	0.0	50132	250660
104.46903610229492	5	-88.49423	34.88064	7.4466305	-199.17996	151.0	0.0	50132	300792
121.39077806472778	6	-89.28913	33.602478	25.003746	-178.65524	151.0	0.0	50132	350924
138.22781205177307	7	-82.87144	32.2357	16.616564	-173.52078	151.0	0.0	50132	401056
156.207848072052	8	-80.71844	31.684174	8.355362	-204.30133	151.0	0.0	50132	451188
173.94907593727112	9	-74.03928	29.476336	23.770607	-159.80838	151.0	0.0	50132	501320
192.55533599853516	10	-74.53369	29.999392	-2.4952738	-211.96637	151.0	0.0	50132	551452
213.97002816200256	11	-74.63018	31.101934	34.61705	-168.88477	151.0	0.0	50132	601584
232.92859387397766	12	-67.66278	27.725384	16.037434	-158.47745	151.0	0.0	50132	651716
251.62649488449097	13	-63.72282	25.645481	7.0156155	-159.00717	151.0	0.0	50132	701848
271.71646213531494	14	-61.631577	26.821785	2.2314777	-162.67764	151.0	0.0	50132	751980
293.1263642311096	15	-60.366123	26.60509	10.601971	-148.86586	151.0	0.0	50132	802112
311.5962779521942	16	-57.200367	27.89876	5.58611	-138.83075	151.0	0.0	50132	852244
329.52700901031494	17	-56.220272	28.26991	3.1479034	-216.07307	151.0	0.0	50132	902376
347.46921014785767	18	-51.05842	26.777979	43.361816	-150.1	151.0	0.0	50132	952508
365.20796489715576	19	-51.77052	28.926563	18.700415	-141.92996	151.0	0.0	50132	1002640
383.0534830093384	20	-47.41119	24.026707	20.42475	-117.98986	151.0	0.0	50132	1052772
400.5639350414276	21	-51.200882	27.227354	8.20763	-139.82225	151.0	0.0	50132	1102904
418.3035161495209	22	-48.61874	24.562534	13.053473	-128.74255	151.0	0.0	50132	1153036
439.1065080165863	23	-48.402596	27.695972	56.902264	-176.19443	151.0	0.0	50132	1203168
462.0525472164154	24	-47.941807	25.33888	14.629574	-143.14995	151.0	0.0	50132	1253300
484.4032518863678	25	-44.65794	24.713268	21.577284	-175.2734	151.0	0.0	50132	1303432
506.86226892471313	26	-48.09281	27.068615	24.227737	-156.66182	151.0	0.0	50132	1353564
528.6779639720917	27	-45.012463	30.058771	32.999084	-175.88501	151.0	0.0	50132	1403696
550.3383910655975	28	-39.837208	29.170395	45.829075	-228.55014	151.0	0.0	50132	1453828
569.4730889797211	29	-41.30603	25.83913	30.406605	-124.54258	151.0	0.0	50132	1503960
586.9328420162201	30	-36.79014	24.447847	24.30414	-143.7072	151.0	0.0	50132	1554092
605.1615061759949	31	-37.480602	27.023508	32.163483	-132.15025	151.0	0.0	50132	1604224
623.7368628978729	32	-34.883835	24.23588	29.066242	-143.46513	151.0	0.0	50132	1654356
641.8572971820831	33	-35.636803	25.811876	21.712774	-132.91914	151.0	0.0	50132	1704488
660.0520391464233	34	-32.319466	22.922895	37.293404	-102.76692	151.0	0.0	50132	1754620
677.7359569072723	35	-29.012281	24.533712	63.05777	-146.23192	151.0	0.0	50132	1804752
695.8386490345001	36	-27.474121	23.043716	51.451447	-98.19938	151.0	0.0	50132	1854884
714.3423271179199	37	-29.738699	24.126657	29.218266	-127.42901	151.0	0.0	50132	1905016
733.3002769947052	38	-24.922186	23.471195	34.592255	-119.75315	151.0	0.0	50132	1955148
752.2864141464233	39	-22.6329	22.71714	41.601456	-93.19345	151.0	0.0	50132	2005280
770.6032769680023	40	-24.821413	24.823072	35.313667	-135.727	151.0	0.0	50132	2055412
789.4127810001373	41	-21.31089	23.337168	43.969193	-121.28741	151.0	0.0	50132	2105544
807.5317649841309	42	-20.217127	22.23554	45.9247	-109.45176	151.0	0.0	50132	2155676
825.6587672233582	43	-19.925367	21.7993	33.72897	-104.10471	151.0	0.0	50132	2205808
844.2247660160065	44	-19.197838	22.236597	61.165047	-131.07217	151.0	0.0	50132	2255940
861.6814770698547	45	-17.250036	21.357788	36.330734	-103.66093	151.0	0.0	50132	2306072
880.441308259964	46	-17.396345	23.975353	59.900642	-142.63467	151.0	0.0	50132	2356204
899.585597038269	47	-16.726194	19.936201	41.38887	-109.78674	151.0	0.0	50132	2406336
921.4049668312073	48	-16.56258	19.203737	28.615076	-104.697334	151.0	0.0	50132	2456468
939.4661290645599	49	-15.07157	19.546967	55.734657	-110.13266	151.0	0.0	50132	2506600
957.7231130599976	50	-13.349785	19.84542	40.738045	-184.55513	151.0	0.0	50132	2556732
976.1193861961365	51	-13.802681	16.308512	44.973835	-86.30357	151.0	0.0	50132	2606864
994.1901540756226	52	-10.950572	17.403486	27.058945	-79.097305	151.0	0.0	50132	2656996
1014.7512581348419	53	-9.061871	14.604226	38.442833	-53.85443	151.0	0.0	50132	2707128
1033.4728209972382	54	-6.934882	15.411511	25.81989	-61.8556	151.0	0.0	50132	2757260
1058.339792251587	55	-4.441074	15.609887	42.70901	-66.41366	151.0	0.0	50132	2807392
1081.6367909908295	56	-2.2875514	15.983976	40.416824	-67.03153	151.0	0.0	50132	2857524
1102.3207731246948	57	-1.0371581	14.737969	40.15171	-72.63753	151.0	0.0	50132	2907656
