Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
17.119459867477417	0	10.210204	6.5722594	45.0	3.0	10.210204081632654	6.57225910583789	5003	5003
31.439648151397705	1	22.786364	13.632008	98.0	5.0	22.786363636363635	13.632007637593407	5013	10016
45.47055196762085	2	40.674797	19.552513	133.0	13.0	40.67479674796748	19.552512547238223	5003	15019
60.28588604927063	3	47.698112	26.53235	161.0	8.0	47.698113207547166	26.532347580606725	5056	20075
75.10896587371826	4	37.669174	18.051607	85.0	10.0	37.669172932330824	18.05160597463083	5010	25085
88.1731858253479	5	36.84559	19.195158	92.0	8.0	36.845588235294116	19.195158196362723	5011	30096
101.79153490066528	6	41.86885	23.792116	137.0	6.0	41.868852459016395	23.79211565909196	5108	35204
115.41029000282288	7	64.225	37.020596	207.0	9.0	64.225	37.020593930946056	5138	40342
128.46089887619019	8	96.36539	34.332664	168.0	12.0	96.36538461538461	34.332664893629	5011	45353
141.7917878627777	9	110.0	45.32827	221.0	17.0	110.0	45.32827124337573	5060	50413
154.72779989242554	10	136.40541	65.02244	368.0	47.0	136.40540540540542	65.02243249478099	5047	55460
168.6138458251953	11	157.59375	67.282455	311.0	33.0	157.59375	67.28245470356667	5043	60503
183.22181701660156	12	195.7037	75.960915	391.0	24.0	195.7037037037037	75.96091334793803	5284	65787
197.09946608543396	13	249.28572	74.41463	408.0	93.0	249.28571428571428	74.41463172633448	5235	71022
210.34022402763367	14	417.83334	218.53062	947.0	152.0	417.8333333333333	218.53063604192639	5014	76036
227.15342903137207	15	748.8571	251.98381	1000.0	298.0	748.8571428571429	251.98380252447552	5242	81278
241.33509588241577	16	840.0	357.77087	1000.0	40.0	840.0	357.77087639996637	5040	86318
259.11307978630066	17	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	92318
275.7227370738983	18	948.8333	114.41215	1000.0	693.0	948.8333333333334	114.41214484873925	5693	98011
289.49348497390747	19	835.5	367.8332	1000.0	13.0	835.5	367.8331822987154	5013	103024
304.9865870475769	20	823.7143	291.55774	1000.0	223.0	823.7142857142857	291.5577444818555	5766	108790
320.8111250400543	21	979.6667	45.466717	1000.0	878.0	979.6666666666666	45.46671554249572	5878	114668
336.3186569213867	22	964.3333	79.7531	1000.0	786.0	964.3333333333334	79.7530911974925	5786	120454
352.32837200164795	23	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	126454
366.4447479248047	24	663.5	382.31335	1000.0	65.0	663.5	382.3133531541895	5308	131762
380.17944598197937	25	581.7778	351.55743	1000.0	68.0	581.7777777777778	351.5574167670917	5236	136998
395.41845703125	26	960.1667	89.07004	1000.0	761.0	960.1666666666666	89.07004110374162	5761	142759
411.5485301017761	27	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	148759
427.62478494644165	28	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	154759
