Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.67181396484375	0	-259.55295	117.67912	134.95782	-683.41895	122.58103975535168	40.208539055605925	40084	40084
51.687382221221924	1	-232.00475	129.51004	187.2981	-696.42535	142.5729537366548	94.5432314536338	40063	80147
82.09490013122559	2	-185.62877	120.31786	207.07184	-563.08826	172.01282051282053	123.66692517663321	40251	120398
115.26084995269775	3	-169.45497	128.39465	209.38853	-467.69464	178.92857142857142	108.06584585712697	40080	160478
145.1708061695099	4	-177.74907	108.70752	158.86594	-589.3163	182.69406392694063	133.9765961686123	40010	200488
173.34901523590088	5	-127.81885	123.40999	190.11234	-431.34058	185.40277777777777	112.70512078669367	40047	240535
210.0956690311432	6	-99.79923	122.043465	195.30424	-419.9992	187.20093457943926	136.04246794012047	40061	280596
245.8116638660431	7	-77.28126	116.79823	195.6206	-335.71112	195.5219512195122	139.28905112048972	40082	320678
291.40204405784607	8	-75.30536	122.75257	226.97874	-731.19	202.22222222222223	165.1930340422133	40040	360718
334.1939971446991	9	-45.231476	117.70698	211.4949	-420.69104	203.22222222222223	143.1504510205433	40238	400956
374.0222361087799	10	-49.36993	112.54111	197.42397	-287.79712	219.62841530054644	177.431503481043	40192	441148
420.38321018218994	11	-25.874786	124.8851	212.79361	-334.93353	249.33536585365854	219.0719693928154	40891	482039
469.0793879032135	12	-20.529043	127.29227	234.21655	-349.4069	267.1666666666667	228.8181058298393	40075	522114
514.1758742332458	13	-11.372814	122.94724	215.81744	-314.91605	288.9352517985611	241.90545179104907	40162	562276
564.7299790382385	14	-3.8933735	135.92522	228.69872	-388.76056	315.0	247.8639054501482	40320	602596
620.7288520336151	15	22.002216	138.90228	214.92923	-322.52423	349.1391304347826	258.81673512710216	40151	642747
675.3247430324554	16	32.648205	123.80718	204.59369	-239.02928	330.8677685950413	243.8769145634828	40035	682782
733.5665371417999	17	31.738588	122.02779	217.92227	-210.76353	342.88034188034186	267.88000127602623	40117	722899
786.0788822174072	18	66.71172	130.96039	227.25682	-295.36652	299.73880597014926	200.81568474689752	40165	763064
831.3884601593018	19	83.39796	110.94605	227.35454	-214.16747	290.6642857142857	196.65610341457517	40693	803757
877.7572228908539	20	95.40554	108.67669	223.90631	-142.11342	304.43939393939394	238.24997241806437	40186	843943
930.0855150222778	21	103.99703	113.1878	250.166	-311.52576	310.13178294573646	252.4303382252439	40007	883950
976.8087480068207	22	114.99634	107.28047	260.3789	-222.49028	277.0827586206897	197.72745099036862	40177	924127
1024.1816110610962	23	122.04578	101.854645	248.8778	-193.15515	287.8943661971831	214.64414401471464	40881	965008
1062.805692911148	24	137.60367	91.4057	241.34113	-108.93286	264.20394736842104	182.45072654280452	40159	1005167
1101.5753118991852	25	139.44461	92.087555	244.5139	-267.9148	260.3376623376623	172.62681093699086	40092	1045259
1149.9714250564575	26	118.484344	99.97195	238.05551	-102.650986	286.26573426573424	222.0264884042717	40936	1086195
1199.44087600708	27	139.48152	93.86446	250.08263	-118.729	286.6357142857143	231.9396538115121	40129	1126324
1243.0792360305786	28	146.24286	95.61763	242.00816	-302.12912	309.2153846153846	227.11498221810245	40198	1166522
1283.6190969944	29	161.70149	68.09397	257.96207	-71.540115	259.8709677419355	167.2747675736105	40280	1206802
1322.4365270137787	30	147.74165	85.230736	238.37775	-88.50707	250.71875	179.40311354164817	40115	1246917
1366.4527561664581	31	160.8452	79.88116	264.83313	-106.129555	264.1842105263158	202.52122764152247	40156	1287073
1407.2021598815918	32	165.7537	67.372215	251.88815	-82.10715	247.19135802469137	179.85702600081953	40045	1327118
1440.2773661613464	33	168.83466	69.32357	262.18613	-98.47331	212.010582010582	108.29247040898231	40070	1367188
