Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.8827269077301025	0	-144.32114	46.309006	-65.85645	-258.9168	151.0	0.0	10117	10117
8.49946117401123	1	-146.63855	40.401035	-51.039577	-234.91379	151.0	0.0	10117	20234
12.028663158416748	2	-163.09648	50.126736	-26.79852	-288.8097	151.0	0.0	10117	30351
15.526403188705444	3	-163.72992	46.012432	-55.959343	-284.74237	151.0	0.0	10117	40468
19.007313013076782	4	-161.20357	41.4397	-59.8817	-249.23485	151.0	0.0	10117	50585
22.520446062088013	5	-176.96254	41.76734	-97.12324	-271.68262	151.0	0.0	10117	60702
26.010091066360474	6	-173.39746	50.225605	-67.45555	-348.2555	151.0	0.0	10117	70819
29.55258297920227	7	-171.45627	41.658314	-96.20807	-269.00665	151.0	0.0	10117	80936
33.0969762802124	8	-169.02957	42.51566	-88.58602	-269.42847	151.0	0.0	10117	91053
36.70318412780762	9	-169.24797	42.105667	-78.568436	-254.3162	151.0	0.0	10117	101170
40.811896085739136	10	-172.97076	52.02739	-56.292915	-304.89514	151.0	0.0	10117	111287
44.588573932647705	11	-178.30159	51.79178	-56.604782	-349.841	151.0	0.0	10117	121404
48.11906719207764	12	-180.49225	48.684536	-76.22455	-299.03253	151.0	0.0	10117	131521
51.70352506637573	13	-167.54231	50.10313	-61.48152	-328.2327	151.0	0.0	10117	141638
55.271570920944214	14	-180.46394	51.74841	-59.18937	-304.5888	151.0	0.0	10117	151755
58.78442406654358	15	-165.83748	47.826595	-43.21546	-295.02325	151.0	0.0	10117	161872
62.32868504524231	16	-171.38776	44.661625	-73.55414	-283.4306	151.0	0.0	10117	171989
66.11736822128296	17	-165.07472	42.637672	-72.24309	-263.16638	151.0	0.0	10117	182106
69.61367011070251	18	-157.66193	49.142963	-38.82801	-247.51259	151.0	0.0	10117	192223
73.40266704559326	19	-170.33568	54.844204	-58.898376	-294.87323	151.0	0.0	10117	202340
77.28084516525269	20	-172.22534	35.808334	-97.179565	-262.15414	151.0	0.0	10117	212457
80.9118242263794	21	-174.8641	43.901505	-92.25547	-317.3139	151.0	0.0	10117	222574
84.4463438987732	22	-186.58041	48.877586	-68.13109	-292.08337	151.0	0.0	10117	232691
87.95791792869568	23	-181.02275	37.922447	-70.51922	-309.2739	151.0	0.0	10117	242808
91.48790717124939	24	-176.98924	41.25939	-74.61342	-281.1528	151.0	0.0	10117	252925
95.00858902931213	25	-191.6085	48.095848	-95.39581	-296.59622	151.0	0.0	10117	263042
98.5553879737854	26	-198.75941	42.341476	-119.34969	-307.00122	151.0	0.0	10117	273159
102.06638693809509	27	-201.278	42.009945	-73.52581	-304.9787	151.0	0.0	10117	283276
105.66742610931396	28	-203.48741	43.89113	-116.84711	-345.9862	151.0	0.0	10117	293393
109.19208192825317	29	-203.31355	44.24073	-115.931046	-296.15564	151.0	0.0	10117	303510
113.00075006484985	30	-213.16463	41.639008	-126.98327	-321.52893	151.0	0.0	10117	313627
117.20223426818848	31	-208.60432	55.123653	-73.808586	-357.40146	151.0	0.0	10117	323744
120.82744097709656	32	-220.88033	45.139214	-110.2647	-337.44293	151.0	0.0	10117	333861
124.60072302818298	33	-211.19989	48.527	-109.32846	-383.38483	151.0	0.0	10117	343978
128.29350209236145	34	-214.88072	62.065716	-60.254993	-368.50366	151.0	0.0	10117	354095
132.1643180847168	35	-216.84969	39.095787	-113.99895	-316.0819	151.0	0.0	10117	364212
136.08244514465332	36	-210.50188	51.97319	-97.58469	-337.8772	151.0	0.0	10117	374329
139.84842705726624	37	-206.95491	46.5768	-109.3361	-320.07272	151.0	0.0	10117	384446
143.8239040374756	38	-202.58846	43.564995	-84.94278	-343.869	151.0	0.0	10117	394563
147.66396307945251	39	-202.71614	49.281292	-82.637924	-348.52078	151.0	0.0	10117	404680
152.23684215545654	40	-201.6527	51.63129	-60.02346	-302.64407	151.0	0.0	10117	414797
155.81497025489807	41	-199.27977	46.02072	-86.81499	-306.6935	151.0	0.0	10117	424914
159.45154094696045	42	-208.34859	48.281414	-106.76262	-314.22052	151.0	0.0	10117	435031
163.19958400726318	43	-203.3401	51.87921	-97.65595	-344.44937	151.0	0.0	10117	445148
166.92474007606506	44	-203.51408	44.56902	-100.300964	-309.1656	151.0	0.0	10117	455265
170.67588829994202	45	-199.97716	47.423702	-111.28374	-305.35712	151.0	0.0	10117	465382
174.16977214813232	46	-203.4399	41.604076	-118.99013	-301.84683	151.0	0.0	10117	475499
177.64485621452332	47	-201.246	42.66873	-105.870415	-310.87537	151.0	0.0	10117	485616
181.13423013687134	48	-200.72134	46.578278	-95.611786	-311.6651	151.0	0.0	10117	495733
184.6604721546173	49	-210.46858	41.647327	-70.360535	-291.3946	151.0	0.0	10117	505850
188.13618302345276	50	-207.20424	41.19623	-113.0493	-322.7663	151.0	0.0	10117	515967
191.62335586547852	51	-210.28593	47.86003	-132.94348	-304.1086	151.0	0.0	10117	526084
195.11080193519592	52	-206.76575	51.39275	-98.05771	-349.3094	151.0	0.0	10117	536201
198.63072323799133	53	-201.41025	45.568657	-81.97665	-350.8656	151.0	0.0	10117	546318
202.137216091156	54	-206.15686	51.08778	-66.2115	-312.95142	151.0	0.0	10117	556435
205.622407913208	55	-219.90564	49.36854	-112.884674	-345.9668	151.0	0.0	10117	566552
209.0953540802002	56	-199.48163	46.558056	-88.83911	-307.8718	151.0	0.0	10117	576669
212.57820916175842	57	-204.57362	49.262623	-89.35545	-331.1173	151.0	0.0	10117	586786
217.20779013633728	58	-204.19492	47.797474	-91.60311	-303.9011	151.0	0.0	10117	596903
220.81268215179443	59	-199.39984	54.34423	-73.51791	-338.47714	151.0	0.0	10117	607020
224.34455704689026	60	-187.5666	43.38033	-71.943985	-304.53333	151.0	0.0	10117	617137
227.88825297355652	61	-190.20906	42.41751	-103.375046	-329.22272	151.0	0.0	10117	627254
231.38383221626282	62	-194.36552	44.58212	-91.425224	-293.88684	151.0	0.0	10117	637371
234.92474389076233	63	-193.96259	46.82334	-70.74892	-309.05887	151.0	0.0	10117	647488
238.43634510040283	64	-192.36916	47.76544	-81.19752	-279.22995	151.0	0.0	10117	657605
241.9429681301117	65	-190.05806	42.80325	-102.47931	-307.0519	151.0	0.0	10117	667722
245.47828888893127	66	-172.27332	41.46086	-88.44842	-284.14117	151.0	0.0	10117	677839
248.99924898147583	67	-196.44159	52.35307	-100.07414	-330.49594	151.0	0.0	10117	687956
252.52658891677856	68	-184.95793	49.169724	-81.376495	-314.01935	151.0	0.0	10117	698073
256.0237262248993	69	-195.7286	54.581333	-79.510025	-342.6567	151.0	0.0	10117	708190
