Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.596582174301147	0	-188.13896	50.22639	-26.370361	-344.5916	151.0	0.0	50132	50132
37.13454508781433	1	-164.9952	45.81473	-15.343502	-341.04996	151.0	0.0	50132	100264
54.70775294303894	2	-137.96837	42.60191	-28.39304	-282.3131	151.0	0.0	50132	150396
71.67261409759521	3	-137.6723	42.634823	-26.775272	-252.64679	151.0	0.0	50132	200528
88.30158114433289	4	-127.62674	40.03045	-26.665138	-255.93996	151.0	0.0	50132	250660
104.6124279499054	5	-121.842476	36.560566	-23.47247	-273.46313	151.0	0.0	50132	300792
121.53813099861145	6	-122.89004	35.965015	-26.49342	-227.21555	151.0	0.0	50132	350924
139.9836871623993	7	-127.01692	38.120483	-15.02869	-257.8343	151.0	0.0	50132	401056
157.22510409355164	8	-125.83821	41.098675	26.325092	-294.27023	151.0	0.0	50132	451188
174.51005601882935	9	-125.76219	36.017796	-11.6387825	-225.3634	151.0	0.0	50132	501320
191.90754413604736	10	-127.55979	34.644394	-34.595287	-240.66386	151.0	0.0	50132	551452
209.09833216667175	11	-128.35652	31.28288	-27.336391	-233.34195	151.0	0.0	50132	601584
226.38280606269836	12	-126.293236	32.304035	-49.588753	-229.53696	151.0	0.0	50132	651716
244.6392161846161	13	-127.01466	34.553352	-23.198662	-260.6305	151.0	0.0	50132	701848
262.21623706817627	14	-124.296684	30.249266	-28.32639	-223.75313	151.0	0.0	50132	751980
280.00742197036743	15	-118.14638	34.81752	-30.17414	-259.21014	151.0	0.0	50132	802112
298.3437728881836	16	-111.973785	30.691383	-26.631153	-210.66992	151.0	0.0	50132	852244
315.4148499965668	17	-106.56462	28.771679	-26.716805	-193.8637	151.0	0.0	50132	902376
332.2080571651459	18	-99.64599	30.989193	-14.861376	-206.10193	151.0	0.0	50132	952508
349.0325679779053	19	-95.17012	30.65741	-3.5136514	-183.49202	151.0	0.0	50132	1002640
366.46264696121216	20	-92.84436	28.213188	0.9423685	-189.72083	151.0	0.0	50132	1052772
383.28537702560425	21	-85.51474	27.257706	-21.917755	-185.5846	151.0	0.0	50132	1102904
399.80049204826355	22	-82.82369	29.624891	-1.9931464	-163.30023	151.0	0.0	50132	1153036
416.2408540248871	23	-81.21677	34.306812	-2.745512	-202.34155	151.0	0.0	50132	1203168
432.65498399734497	24	-82.278175	32.893707	-3.9994926	-198.21188	151.0	0.0	50132	1253300
449.1503469944	25	-77.151306	31.82298	-2.0494373	-190.79135	151.0	0.0	50132	1303432
465.7183620929718	26	-82.932236	33.29638	2.0435977	-175.81026	151.0	0.0	50132	1353564
482.2048010826111	27	-79.01161	33.046734	3.0441933	-227.13875	151.0	0.0	50132	1403696
498.65571188926697	28	-79.84875	31.964745	35.13191	-213.7193	151.0	0.0	50132	1453828
515.2023220062256	29	-79.50924	30.827627	30.824652	-184.04868	151.0	0.0	50132	1503960
531.6582579612732	30	-79.383	30.625757	-6.2054343	-178.50305	151.0	0.0	50132	1554092
548.3736550807953	31	-79.72719	30.220066	-0.4305334	-183.81168	151.0	0.0	50132	1604224
564.9432260990143	32	-80.518814	28.568874	-14.690313	-191.08311	151.0	0.0	50132	1654356
581.5027379989624	33	-82.83271	28.813337	2.9182386	-220.71219	151.0	0.0	50132	1704488
598.0569672584534	34	-82.45301	26.518951	-15.48645	-160.02255	151.0	0.0	50132	1754620
614.7277612686157	35	-83.78183	28.38761	3.7576551	-177.04797	151.0	0.0	50132	1804752
631.2408089637756	36	-85.31903	27.68675	-3.418892	-184.2774	151.0	0.0	50132	1854884
647.8385670185089	37	-86.12388	25.95889	13.17963	-205.06021	151.0	0.0	50132	1905016
665.3763420581818	38	-86.075714	28.879805	83.73464	-196.17001	151.0	0.0	50132	1955148
683.7766578197479	39	-82.794685	25.410027	-0.98184586	-190.01202	151.0	0.0	50132	2005280
701.8799569606781	40	-79.07562	24.215914	-14.207493	-175.45174	151.0	0.0	50132	2055412
720.5971879959106	41	-78.94282	25.076435	-5.593704	-183.50803	151.0	0.0	50132	2105544
738.6689200401306	42	-75.308464	22.94236	-9.927273	-152.31798	151.0	0.0	50132	2155676
757.5006048679352	43	-76.2011	22.526926	-19.094442	-149.13957	151.0	0.0	50132	2205808
775.3347940444946	44	-74.297226	21.850325	-16.70353	-170.1865	151.0	0.0	50132	2255940
794.336932182312	45	-69.90586	23.126238	-10.923467	-134.52493	151.0	0.0	50132	2306072
814.4388020038605	46	-69.06545	22.523468	-5.5939884	-133.70093	151.0	0.0	50132	2356204
832.6204590797424	47	-68.427864	22.809465	16.778748	-132.51796	151.0	0.0	50132	2406336
850.387246131897	48	-67.505615	22.476578	-15.918899	-148.3104	151.0	0.0	50132	2456468
870.1179268360138	49	-66.3295	23.520851	-3.8863215	-145.16542	151.0	0.0	50132	2506600
888.3184161186218	50	-65.98415	25.482145	-3.967907	-180.85863	151.0	0.0	50132	2556732
