Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.603088140487671	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
6.9353930950164795	1	28.333334	15.650701	82.0	9.0	28.333333333333332	15.650701084757975	1020	2022
9.900278091430664	2	42.875	23.810558	110.0	14.0	42.875	23.810558757268453	1029	3051
12.601416110992432	3	53.94737	24.777906	121.0	24.0	53.94736842105263	24.777905446949106	1025	4076
15.520846128463745	4	78.21429	46.266586	168.0	27.0	78.21428571428571	46.26658555345867	1095	5171
18.33628797531128	5	102.8	54.813866	200.0	25.0	102.8	54.81386685866999	1028	6199
21.740601062774658	6	174.0	26.482698	200.0	134.0	174.0	26.482698754721607	1044	7243
25.24739408493042	7	154.42857	30.203392	200.0	122.0	154.42857142857142	30.203392159808534	1081	8324
29.146045923233032	8	156.71428	42.155205	200.0	90.0	156.71428571428572	42.15520400246921	1097	9421
32.97015619277954	9	177.33333	44.315784	200.0	79.0	177.33333333333334	44.31578600102777	1064	10485
37.24885296821594	10	200.0	0.0	200.0	200.0	200.0	0.0	1200	11685
41.05133008956909	11	182.33333	39.50387	200.0	94.0	182.33333333333334	39.503867602496285	1094	12779
44.94014811515808	12	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	13932
48.9570848941803	13	200.0	0.0	200.0	200.0	200.0	0.0	1200	15132
52.98410511016846	14	200.0	0.0	200.0	200.0	200.0	0.0	1200	16332
57.02499318122864	15	200.0	0.0	200.0	200.0	200.0	0.0	1200	17532
60.97499322891235	16	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	18719
64.70173501968384	17	184.66667	34.286377	200.0	108.0	184.66666666666666	34.286375654996775	1108	19827
68.72205901145935	18	199.0	2.236068	200.0	194.0	199.0	2.23606797749979	1194	21021
72.62826800346375	19	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498806	1166	22187
76.62698292732239	20	200.0	0.0	200.0	200.0	200.0	0.0	1200	23387
