Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.7961931228637695	0	-144.32114	46.309006	-65.85645	-258.9168	151.0	0.0	10117	10117
8.392863988876343	1	-198.3331	47.36028	-88.81235	-293.1089	151.0	0.0	10117	20234
11.891525983810425	2	-241.039	51.85581	-142.42398	-388.5713	151.0	0.0	10117	30351
15.410104274749756	3	-239.70541	48.590202	-161.52158	-354.18085	151.0	0.0	10117	40468
18.90707302093506	4	-241.09572	49.711834	-124.307205	-358.3982	151.0	0.0	10117	50585
22.395347118377686	5	-268.882	40.77228	-181.62784	-371.71857	151.0	0.0	10117	60702
25.84507918357849	6	-284.5009	40.75915	-180.22203	-369.6545	151.0	0.0	10117	70819
29.181358098983765	7	-287.38666	46.47997	-187.86212	-400.31808	151.0	0.0	10117	80936
32.63983607292175	8	-316.95215	51.89228	-206.79239	-443.4469	151.0	0.0	10117	91053
36.037286043167114	9	-331.92984	54.138218	-169.9559	-487.49567	151.0	0.0	10117	101170
39.427056074142456	10	-347.82065	49.86164	-243.32141	-453.03177	151.0	0.0	10117	111287
42.88248300552368	11	-395.10233	54.53092	-233.5439	-498.91895	151.0	0.0	10117	121404
46.35341286659241	12	-432.95096	61.291485	-298.21774	-600.1626	151.0	0.0	10117	131521
49.843926191329956	13	-480.95013	69.49287	-302.52075	-628.0989	151.0	0.0	10117	141638
53.33381795883179	14	-501.69077	59.467667	-348.82782	-639.94836	151.0	0.0	10117	151755
56.86548900604248	15	-508.80154	67.9303	-359.45242	-667.24994	151.0	0.0	10117	161872
60.435925006866455	16	-551.42065	64.283455	-363.1623	-687.58203	151.0	0.0	10117	171989
64.69446897506714	17	-563.797	52.3863	-445.2068	-692.64417	151.0	0.0	10117	182106
68.33615398406982	18	-638.54755	52.80344	-441.17242	-755.3443	151.0	0.0	10117	192223
72.10003995895386	19	-687.01245	58.00743	-567.6034	-849.48596	151.0	0.0	10117	202340
75.73552703857422	20	-706.98175	54.722137	-598.59607	-834.1865	151.0	0.0	10117	212457
79.91146922111511	21	-743.3595	62.76201	-600.8537	-883.9756	151.0	0.0	10117	222574
83.47012424468994	22	-760.9602	67.27221	-583.3096	-883.6981	151.0	0.0	10117	232691
87.07858896255493	23	-770.2624	69.54627	-583.2921	-904.9261	151.0	0.0	10117	242808
90.71716904640198	24	-816.90826	72.790855	-628.4645	-1015.6537	151.0	0.0	10117	252925
