Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.205177783966064	0	-133.74182	41.22286	-35.630806	-287.47968	151.0	0.0	50132	50132
35.19283103942871	1	-104.35391	35.507004	-21.392307	-235.04697	151.0	0.0	50132	100264
52.039968967437744	2	-93.83607	35.2428	-4.5578094	-212.3302	151.0	0.0	50132	150396
68.82126379013062	3	-87.62936	35.23194	18.988098	-219.35251	151.0	0.0	50132	200528
85.82679510116577	4	-87.356766	33.422867	18.51337	-211.85684	151.0	0.0	50132	250660
102.74336385726929	5	-87.36757	35.388115	16.44764	-205.5574	151.0	0.0	50132	300792
119.57774591445923	6	-83.16731	31.429134	18.551298	-172.25713	151.0	0.0	50132	350924
136.3629288673401	7	-77.512474	31.600668	-1.0118408	-200.6206	151.0	0.0	50132	401056
153.2549340724945	8	-75.56958	34.071705	48.34252	-209.86362	151.0	0.0	50132	451188
170.0816559791565	9	-73.19881	34.81844	84.05867	-181.38287	151.0	0.0	50132	501320
186.92375779151917	10	-70.41437	31.401161	8.851294	-192.66913	151.0	0.0	50132	551452
203.82321691513062	11	-64.72207	32.15732	69.21962	-177.47266	151.0	0.0	50132	601584
220.64091897010803	12	-61.778507	33.061195	28.361513	-158.4183	151.0	0.0	50132	651716
237.46808385849	13	-55.77884	31.764856	43.01629	-160.7382	151.0	0.0	50132	701848
254.37802076339722	14	-54.11861	30.863283	43.8636	-152.69766	151.0	0.0	50132	751980
271.1758978366852	15	-59.262	31.174976	53.781998	-160.541	151.0	0.0	50132	802112
288.03066897392273	16	-53.778133	29.146559	37.364006	-131.97131	151.0	0.0	50132	852244
304.89546489715576	17	-55.198956	29.442223	28.176346	-144.35834	151.0	0.0	50132	902376
321.8915750980377	18	-53.3075	29.258657	12.914486	-169.06555	151.0	0.0	50132	952508
338.86021876335144	19	-49.913788	27.531466	32.043182	-146.96823	151.0	0.0	50132	1002640
355.9435279369354	20	-49.169537	29.601511	47.10018	-153.90643	151.0	0.0	50132	1052772
372.93926787376404	21	-43.54136	26.630283	32.55168	-131.37277	151.0	0.0	50132	1102904
390.00951886177063	22	-42.485374	26.78227	23.487753	-156.35938	151.0	0.0	50132	1153036
406.97624588012695	23	-42.762997	26.733892	20.16131	-177.94183	151.0	0.0	50132	1203168
423.961079120636	24	-39.891827	24.752245	33.27891	-121.36862	151.0	0.0	50132	1253300
