Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.382664918899536	0	-143.11432	41.401	-20.25298	-273.0681	151.0	0.0	50132	50132
40.77712392807007	1	-136.03497	41.836006	29.861273	-277.3021	151.0	0.0	50132	100264
60.41641592979431	2	-137.14697	43.17999	-1.1617975	-263.14575	151.0	0.0	50132	150396
79.70280694961548	3	-139.09258	38.515312	-32.71224	-261.158	151.0	0.0	50132	200528
98.68088507652283	4	-136.44972	39.73069	-34.049408	-264.10165	151.0	0.0	50132	250660
117.44997596740723	5	-134.31207	39.357296	-33.801308	-256.70255	151.0	0.0	50132	300792
136.15356707572937	6	-134.05634	36.479065	-15.208141	-242.58359	151.0	0.0	50132	350924
157.03950095176697	7	-131.86919	38.028263	-22.553852	-259.28705	151.0	0.0	50132	401056
176.61270308494568	8	-131.98845	39.452793	-38.072403	-329.05862	151.0	0.0	50132	451188
197.87697410583496	9	-133.30087	35.442287	-15.212225	-247.28487	151.0	0.0	50132	501320
216.17835903167725	10	-129.56976	36.571957	-45.961163	-238.30058	151.0	0.0	50132	551452
234.47352600097656	11	-125.3681	35.658264	-45.691704	-225.01225	151.0	0.0	50132	601584
253.11159491539001	12	-123.84681	34.873703	-37.822914	-243.5806	151.0	0.0	50132	651716
270.4902310371399	13	-120.17084	33.979164	-27.12191	-208.53555	151.0	0.0	50132	701848
288.50954699516296	14	-122.6819	34.66227	-19.818787	-217.68954	151.0	0.0	50132	751980
306.8112781047821	15	-120.562126	36.29118	-33.803425	-239.23433	151.0	0.0	50132	802112
324.26779794692993	16	-116.05731	34.28785	7.2131376	-205.72765	151.0	0.0	50132	852244
341.31345796585083	17	-111.52466	35.462276	-8.969657	-220.52695	151.0	0.0	50132	902376
358.301305770874	18	-105.41153	34.855545	-2.4094124	-235.28247	151.0	0.0	50132	952508
375.1993680000305	19	-99.80095	35.567207	-2.5187302	-225.10527	151.0	0.0	50132	1002640
392.19584798812866	20	-101.15623	35.421627	-19.958628	-207.35266	151.0	0.0	50132	1052772
409.1589250564575	21	-101.96615	36.27339	-5.570303	-254.91957	151.0	0.0	50132	1102904
426.1469609737396	22	-99.93001	34.093796	1.8103552	-195.73734	151.0	0.0	50132	1153036
443.17308378219604	23	-96.52172	34.97388	7.4456434	-180.16626	151.0	0.0	50132	1203168
