Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
23.3356511592865	0	-188.13896	50.22639	-26.370361	-344.5916	151.0	0.0	50132	50132
42.52193212509155	1	-169.19543	48.915997	-28.950928	-322.98483	151.0	0.0	50132	100264
59.892579078674316	2	-157.11893	45.296932	-59.079704	-338.20483	151.0	0.0	50132	150396
77.03782606124878	3	-139.36201	40.80741	-37.236908	-310.98993	151.0	0.0	50132	200528
94.00937390327454	4	-134.1236	38.227802	-28.493774	-278.5995	151.0	0.0	50132	250660
111.09734392166138	5	-137.58662	35.680725	-45.368317	-289.18597	151.0	0.0	50132	300792
128.0823528766632	6	-134.92474	38.546387	-43.13173	-271.12753	151.0	0.0	50132	350924
145.00783491134644	7	-132.78183	37.20035	-19.264717	-256.61456	151.0	0.0	50132	401056
161.94944214820862	8	-135.28899	36.40896	-52.61828	-260.73273	151.0	0.0	50132	451188
178.92368388175964	9	-130.08704	37.303707	-19.002508	-249.94766	151.0	0.0	50132	501320
195.90653896331787	10	-132.52287	40.74836	-34.70614	-265.58862	151.0	0.0	50132	551452
212.9037687778473	11	-127.497505	34.18896	-36.63236	-230.27286	151.0	0.0	50132	601584
229.85119581222534	12	-124.60455	36.828667	-34.055275	-231.55768	151.0	0.0	50132	651716
246.8999240398407	13	-126.65464	41.79543	-27.176458	-309.75946	151.0	0.0	50132	701848
263.8401629924774	14	-117.76458	38.2196	-1.9736118	-252.84982	151.0	0.0	50132	751980
280.7498219013214	15	-113.28306	36.25918	5.54998	-258.95233	151.0	0.0	50132	802112
297.72335481643677	16	-111.894356	37.46444	-1.4905338	-245.96889	151.0	0.0	50132	852244
314.6336190700531	17	-104.4831	35.620583	1.221456	-214.87775	151.0	0.0	50132	902376
331.54638600349426	18	-103.02786	37.810726	0.28726724	-228.99869	151.0	0.0	50132	952508
348.5660319328308	19	-101.57053	35.423103	4.562134	-194.62741	151.0	0.0	50132	1002640
365.7104001045227	20	-98.80464	36.7014	-1.4514275	-217.42337	151.0	0.0	50132	1052772
382.88727712631226	21	-92.21322	34.063152	-0.5096526	-225.04323	151.0	0.0	50132	1102904
399.9341769218445	22	-91.79472	38.609085	53.887688	-232.21878	151.0	0.0	50132	1153036
416.90178203582764	23	-88.735	35.599297	18.4151	-218.4755	151.0	0.0	50132	1203168
434.0511848926544	24	-89.711525	35.56284	16.167727	-202.16235	151.0	0.0	50132	1253300
451.1470310688019	25	-87.89533	31.335062	-12.1364155	-195.99936	151.0	0.0	50132	1303432
468.3286430835724	26	-90.85676	32.717186	-3.3552933	-187.10631	151.0	0.0	50132	1353564
485.4688148498535	27	-93.71853	31.815409	63.14862	-197.29092	151.0	0.0	50132	1403696
502.60080099105835	28	-93.14824	35.34802	17.882145	-221.42067	151.0	0.0	50132	1453828
519.6574029922485	29	-95.272316	35.25515	-6.2246447	-250.90126	151.0	0.0	50132	1503960
536.7336630821228	30	-93.19548	31.890259	-10.290817	-214.90886	151.0	0.0	50132	1554092
553.8560659885406	31	-94.147255	31.760653	-9.492683	-199.2225	151.0	0.0	50132	1604224
571.0233957767487	32	-99.99933	32.105072	-26.327301	-214.8522	151.0	0.0	50132	1654356
588.0993421077728	33	-100.23184	31.593754	-21.403696	-218.9719	151.0	0.0	50132	1704488
605.1851768493652	34	-100.45322	31.632027	1.778286	-187.09595	151.0	0.0	50132	1754620
622.2751009464264	35	-102.5484	33.06108	-17.559937	-213.6276	151.0	0.0	50132	1804752
639.5399820804596	36	-99.08357	32.702576	-22.013094	-210.59598	151.0	0.0	50132	1854884
656.5835127830505	37	-97.264046	30.435642	-6.669278	-209.06369	151.0	0.0	50132	1905016
673.6473670005798	38	-93.471565	28.21926	9.087982	-180.0715	151.0	0.0	50132	1955148
690.7202880382538	39	-92.90169	29.100925	8.2710495	-172.20894	151.0	0.0	50132	2005280
707.9326820373535	40	-85.86026	29.201273	-4.96604	-220.50609	151.0	0.0	50132	2055412
725.0360429286957	41	-84.18646	27.4568	-7.0301466	-168.03255	151.0	0.0	50132	2105544
742.2146320343018	42	-81.03576	26.797165	-2.495614	-168.78864	151.0	0.0	50132	2155676
759.2322680950165	43	-77.772995	28.113325	50.724957	-159.8537	151.0	0.0	50132	2205808
776.3643679618835	44	-74.03563	30.25313	10.267502	-184.81349	151.0	0.0	50132	2255940
793.4906370639801	45	-72.33433	28.246075	19.660946	-162.207	151.0	0.0	50132	2306072
810.5936489105225	46	-70.694016	27.465433	24.098227	-169.04126	151.0	0.0	50132	2356204
827.8522760868073	47	-65.50687	31.142117	25.389086	-167.70935	151.0	0.0	50132	2406336
844.9048011302948	48	-65.67752	28.885683	56.12645	-141.50009	151.0	0.0	50132	2456468
861.9750578403473	49	-61.505047	32.534245	48.220848	-165.24025	151.0	0.0	50132	2506600
879.0947239398956	50	-59.80157	32.409107	51.20051	-177.00696	151.0	0.0	50132	2556732
896.1398568153381	51	-61.92364	33.91544	32.532555	-154.01181	151.0	0.0	50132	2606864
913.2400770187378	52	-63.297623	32.574215	15.049674	-167.9772	151.0	0.0	50132	2656996
930.3481390476227	53	-62.15763	35.29233	25.050806	-187.94382	151.0	0.0	50132	2707128
947.4519150257111	54	-60.80066	34.140163	51.394157	-158.1225	151.0	0.0	50132	2757260
964.4976170063019	55	-59.945705	31.967653	35.796825	-155.46994	151.0	0.0	50132	2807392
981.5953731536865	56	-59.998978	29.952465	19.717873	-147.90219	151.0	0.0	50132	2857524
998.6987888813019	57	-60.4712	32.064186	27.257338	-152.50217	151.0	0.0	50132	2907656
1015.7594618797302	58	-56.607475	29.704426	29.444628	-146.1915	151.0	0.0	50132	2957788
1032.8511040210724	59	-60.853764	30.8443	14.671904	-164.3309	151.0	0.0	50132	3007920
1050.0644328594208	60	-55.66094	29.235231	52.761322	-138.46198	151.0	0.0	50132	3058052
1067.185101032257	61	-57.69614	26.344793	7.618778	-126.48199	151.0	0.0	50132	3108184
1084.3174209594727	62	-57.97716	28.246193	27.53775	-169.98576	151.0	0.0	50132	3158316
1101.4252171516418	63	-56.392925	28.479042	26.60067	-184.37231	151.0	0.0	50132	3208448
1118.5863618850708	64	-58.783886	27.17414	35.70688	-163.68996	151.0	0.0	50132	3258580
1135.771271944046	65	-52.59183	28.440819	40.451828	-135.29968	151.0	0.0	50132	3308712
1152.926106929779	66	-52.52297	29.903446	18.478743	-141.09389	151.0	0.0	50132	3358844
1169.99742603302	67	-57.653378	28.902418	21.551744	-148.0572	151.0	0.0	50132	3408976
1187.1662468910217	68	-54.968998	29.638021	52.559742	-151.4422	151.0	0.0	50132	3459108
1204.369607925415	69	-59.584137	28.149544	37.736267	-153.68414	151.0	0.0	50132	3509240
1221.6428349018097	70	-55.82829	27.695423	22.222729	-137.14742	151.0	0.0	50132	3559372
1238.7229399681091	71	-59.46369	26.147135	20.376842	-134.23212	151.0	0.0	50132	3609504
1268.9127690792084	72	-58.667244	26.120983	7.282215	-130.20636	151.0	0.0	50132	3659636
1305.1621918678284	73	-56.53024	27.299164	9.955263	-148.72423	151.0	0.0	50132	3709768
1341.4280939102173	74	-56.709003	27.471378	24.323347	-133.83374	151.0	0.0	50132	3759900
1376.8114120960236	75	-53.550976	25.51895	18.66114	-129.70251	151.0	0.0	50132	3810032
1412.5447781085968	76	-55.099438	26.1867	15.113577	-138.49742	151.0	0.0	50132	3860164
1447.399314880371	77	-54.17617	27.08873	36.390923	-147.0282	151.0	0.0	50132	3910296
1483.7732589244843	78	-52.765896	24.731548	32.069595	-125.790085	151.0	0.0	50132	3960428
1520.0228428840637	79	-57.34374	27.765259	9.014415	-137.83888	151.0	0.0	50132	4010560
1556.0399069786072	80	-56.110565	29.121769	27.11545	-130.44102	151.0	0.0	50132	4060692
1592.3080730438232	81	-53.317467	26.562792	33.8551	-127.42317	151.0	0.0	50132	4110824
1628.2112829685211	82	-51.214268	28.908945	40.63379	-142.79277	151.0	0.0	50132	4160956
1664.4220428466797	83	-51.61174	29.29	44.78363	-163.03061	151.0	0.0	50132	4211088
1700.4749739170074	84	-47.46239	30.152824	63.708794	-124.85585	151.0	0.0	50132	4261220
1737.3582768440247	85	-44.461815	28.299637	31.361696	-142.53381	151.0	0.0	50132	4311352
1760.6352479457855	86	-41.475704	28.098017	41.502975	-134.47316	151.0	0.0	50132	4361484
1777.8514440059662	87	-39.75492	25.779133	60.70341	-101.236015	151.0	0.0	50132	4411616
1795.2337527275085	88	-42.018772	29.481936	30.637936	-145.8867	151.0	0.0	50132	4461748
1812.513048171997	89	-38.672825	25.048485	41.45869	-104.29043	151.0	0.0	50132	4511880
1829.7570691108704	90	-40.05427	26.15924	37.808277	-115.17963	151.0	0.0	50132	4562012
1846.9944231510162	91	-37.09893	29.03501	40.00604	-113.685425	151.0	0.0	50132	4612144
1864.3085808753967	92	-42.17807	27.427896	46.941048	-111.837875	151.0	0.0	50132	4662276
1881.5757150650024	93	-39.59286	29.069973	75.53927	-137.12596	151.0	0.0	50132	4712408
1898.8613059520721	94	-40.771595	26.685612	49.64937	-119.512924	151.0	0.0	50132	4762540
1916.0623829364777	95	-44.321835	26.904844	36.480053	-122.242165	151.0	0.0	50132	4812672
1933.471591949463	96	-44.756035	26.08947	34.30174	-126.872055	151.0	0.0	50132	4862804
1950.9708139896393	97	-46.547592	27.79191	57.65027	-148.98593	151.0	0.0	50132	4912936
1968.4313809871674	98	-48.978073	24.933083	25.455061	-143.57007	151.0	0.0	50132	4963068
1985.726693868637	99	-52.107903	23.903738	17.421133	-126.63482	151.0	0.0	50132	5013200
