Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.362922191619873	0	-188.13896	50.22639	-26.370361	-344.5916	151.0	0.0	50132	50132
40.762243032455444	1	-159.46188	46.33532	-52.569557	-317.2484	151.0	0.0	50132	100264
60.35030198097229	2	-151.26451	43.834885	-29.217064	-318.05298	151.0	0.0	50132	150396
79.62513327598572	3	-142.99982	43.507175	-30.512661	-289.14023	151.0	0.0	50132	200528
98.6282091140747	4	-134.52101	39.110413	-18.016647	-288.24286	151.0	0.0	50132	250660
117.34908819198608	5	-132.93529	39.268932	-31.187431	-290.24905	151.0	0.0	50132	300792
136.08819913864136	6	-133.5743	38.79702	-30.413563	-280.64532	151.0	0.0	50132	350924
157.00569200515747	7	-135.46136	39.918774	-33.62281	-261.0175	151.0	0.0	50132	401056
176.53574299812317	8	-133.42395	37.911476	-25.520802	-253.271	151.0	0.0	50132	451188
197.8376588821411	9	-132.47911	36.973885	0.60930324	-249.77808	151.0	0.0	50132	501320
216.11733198165894	10	-129.63806	36.855537	15.411329	-266.20203	151.0	0.0	50132	551452
234.3334720134735	11	-126.86361	36.017677	-17.414997	-288.0534	151.0	0.0	50132	601584
252.9764120578766	12	-119.34086	35.6355	16.688492	-211.21353	151.0	0.0	50132	651716
270.34927225112915	13	-120.827255	34.316692	-14.074551	-218.73991	151.0	0.0	50132	701848
288.20183515548706	14	-111.711266	34.56465	-23.034208	-233.62326	151.0	0.0	50132	751980
306.5805640220642	15	-112.458435	37.352543	-6.709676	-253.49654	151.0	0.0	50132	802112
324.03870916366577	16	-106.808044	35.389793	9.390707	-200.0945	151.0	0.0	50132	852244
341.09934401512146	17	-107.10115	35.5606	16.545698	-231.29028	151.0	0.0	50132	902376
358.08658504486084	18	-100.6219	35.76859	8.794539	-202.8195	151.0	0.0	50132	952508
375.00205302238464	19	-94.845985	33.468334	51.437027	-224.47464	151.0	0.0	50132	1002640
392.0000550746918	20	-95.56736	34.342136	17.054684	-205.07529	151.0	0.0	50132	1052772
408.9720160961151	21	-91.365814	33.700836	12.326035	-202.7412	151.0	0.0	50132	1102904
425.9918301105499	22	-93.79838	32.790894	12.11343	-213.18134	151.0	0.0	50132	1153036
