Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.085666179656982	0	-143.11432	41.401	-20.25298	-273.0681	151.0	0.0	50132	50132
41.48930215835571	1	-185.37497	42.506763	-69.57078	-331.20105	151.0	0.0	50132	100264
61.47140407562256	2	-191.23244	37.753174	-86.18489	-320.22195	151.0	0.0	50132	150396
81.03007626533508	3	-230.82861	37.624348	-112.214325	-354.63257	151.0	0.0	50132	200528
101.07617998123169	4	-279.662	41.889862	-157.26562	-410.36438	151.0	0.0	50132	250660
121.26985335350037	5	-313.07385	54.304825	-164.01045	-466.98975	151.0	0.0	50132	300792
140.39143133163452	6	-262.5521	50.109562	-115.98302	-378.78705	151.0	0.0	50132	350924
158.88376927375793	7	-236.69376	49.227257	-109.164925	-359.61243	151.0	0.0	50132	401056
178.19254612922668	8	-222.36432	41.145348	-100.50876	-337.20447	151.0	0.0	50132	451188
195.91646003723145	9	-221.78555	38.606876	-106.08362	-370.24896	151.0	0.0	50132	501320
214.4625563621521	10	-242.60745	41.643486	-119.6579	-363.36737	151.0	0.0	50132	551452
232.03998517990112	11	-250.00226	34.581665	-167.54083	-352.97314	151.0	0.0	50132	601584
250.40661215782166	12	-245.5056	34.320866	-172.28897	-357.10413	151.0	0.0	50132	651716
268.8634512424469	13	-237.81323	37.379467	-141.96977	-365.22537	151.0	0.0	50132	701848
286.9895522594452	14	-228.64214	41.04635	-108.34335	-339.56842	151.0	0.0	50132	751980
303.7738301753998	15	-210.77122	41.408424	-94.4177	-323.14178	151.0	0.0	50132	802112
320.8931231498718	16	-196.91138	52.681004	-63.052464	-377.35706	151.0	0.0	50132	852244
338.8960540294647	17	-189.91035	48.602955	-68.90077	-360.5778	151.0	0.0	50132	902376
357.51135420799255	18	-184.13184	46.260323	-45.8173	-324.51025	151.0	0.0	50132	952508
377.4729211330414	19	-188.62877	47.810993	-61.45883	-349.0996	151.0	0.0	50132	1002640
396.54337215423584	20	-186.03377	48.23485	-62.27434	-337.0149	151.0	0.0	50132	1052772
415.78503704071045	21	-179.99289	48.899498	-62.326447	-369.821	151.0	0.0	50132	1102904
434.97752499580383	22	-178.09589	47.29711	-67.70074	-307.98264	151.0	0.0	50132	1153036
453.9548671245575	23	-168.67947	45.725155	-61.41844	-331.00458	151.0	0.0	50132	1203168
472.69944620132446	24	-171.40442	48.577023	-31.840776	-374.20673	151.0	0.0	50132	1253300
491.9587593078613	25	-187.65659	50.53634	-53.23308	-355.772	151.0	0.0	50132	1303432
511.32717418670654	26	-236.19522	49.966503	-93.616104	-394.10077	151.0	0.0	50132	1353564
529.5361502170563	27	-283.41885	52.045933	-138.71344	-430.29883	151.0	0.0	50132	1403696
548.1531450748444	28	-292.61182	50.337933	-153.57794	-422.04135	151.0	0.0	50132	1453828
