Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.4521427154541	0	-133.74182	41.22286	-35.630806	-287.47968	151.0	0.0	50132	50132
37.73507380485535	1	-156.42606	44.434025	-23.52425	-373.23914	151.0	0.0	50132	100264
54.879581928253174	2	-195.72443	44.397316	-85.60872	-355.97797	151.0	0.0	50132	150396
72.65112972259521	3	-224.5675	40.319458	-100.01722	-373.3483	151.0	0.0	50132	200528
91.5145857334137	4	-260.53516	43.59239	-165.52861	-455.5816	151.0	0.0	50132	250660
110.1421468257904	5	-272.88818	45.327236	-138.14003	-471.58984	151.0	0.0	50132	300792
128.0323269367218	6	-303.02185	44.610905	-180.14941	-495.62183	151.0	0.0	50132	350924
145.12417483329773	7	-325.84494	40.455444	-227.96188	-503.3253	151.0	0.0	50132	401056
162.6923167705536	8	-344.25504	36.369408	-255.84442	-534.6154	151.0	0.0	50132	451188
180.04145097732544	9	-326.0604	40.746952	-217.1547	-544.4504	151.0	0.0	50132	501320
199.63959074020386	10	-297.44437	36.758743	-208.10075	-426.14282	151.0	0.0	50132	551452
220.52934384346008	11	-265.24417	38.91146	-154.71524	-489.74728	151.0	0.0	50132	601584
241.14470195770264	12	-247.66919	39.038208	-145.70654	-404.87003	151.0	0.0	50132	651716
260.3536558151245	13	-246.6698	37.695286	-144.28024	-391.49335	151.0	0.0	50132	701848
278.59520268440247	14	-239.6093	34.47741	-96.287	-375.7876	151.0	0.0	50132	751980
296.4069378376007	15	-239.77629	34.353058	-134.01904	-361.5456	151.0	0.0	50132	802112
315.70347785949707	16	-235.68547	36.65735	-125.29144	-378.47693	151.0	0.0	50132	852244
336.3698308467865	17	-236.29532	35.75426	-129.83597	-368.726	151.0	0.0	50132	902376
356.29847288131714	18	-232.55121	36.96938	-107.28715	-370.758	151.0	0.0	50132	952508
375.1935439109802	19	-226.82846	35.108147	-135.42957	-354.2395	151.0	0.0	50132	1002640
393.86762976646423	20	-233.3602	38.472805	-107.19006	-361.6112	151.0	0.0	50132	1052772
414.60476064682007	21	-233.30125	36.553715	-137.25424	-354.95392	151.0	0.0	50132	1102904
432.4475016593933	22	-222.74619	36.191387	-120.61446	-346.9369	151.0	0.0	50132	1153036
450.9496467113495	23	-218.98367	35.312542	-121.48627	-347.003	151.0	0.0	50132	1203168
469.625474691391	24	-217.0263	37.11151	-100.891556	-363.89276	151.0	0.0	50132	1253300
489.2976236343384	25	-218.39333	38.5386	-88.91778	-371.4849	151.0	0.0	50132	1303432
507.21024775505066	26	-222.25052	36.53216	-118.89094	-330.94934	151.0	0.0	50132	1353564
524.5596747398376	27	-236.64368	34.643578	-142.6771	-404.7549	151.0	0.0	50132	1403696
541.6062598228455	28	-243.56396	33.550827	-121.820076	-341.32477	151.0	0.0	50132	1453828
559.9317009449005	29	-244.84723	37.221157	-121.7799	-354.36044	151.0	0.0	50132	1503960
580.0362176895142	30	-235.2043	34.12567	-142.96587	-343.90225	151.0	0.0	50132	1554092
598.4903049468994	31	-222.65005	37.726597	-114.330605	-348.54657	151.0	0.0	50132	1604224
617.3019106388092	32	-225.59775	36.540993	-126.40869	-363.17554	151.0	0.0	50132	1654356
635.5075509548187	33	-227.71788	37.137184	-115.136475	-345.98343	151.0	0.0	50132	1704488
653.5156836509705	34	-236.84354	35.608925	-136.64218	-363.95093	151.0	0.0	50132	1754620
671.7997796535492	35	-242.90047	38.65292	-144.40555	-427.52704	151.0	0.0	50132	1804752
689.4243106842041	36	-246.60411	38.54358	-137.77124	-397.36157	151.0	0.0	50132	1854884
706.8172879219055	37	-253.68028	35.983185	-169.9206	-404.4237	151.0	0.0	50132	1905016
723.9530827999115	38	-257.58405	38.248085	-81.18143	-396.5795	151.0	0.0	50132	1955148
741.1745977401733	39	-254.56944	36.077705	-134.76154	-396.09344	151.0	0.0	50132	2005280
762.1120767593384	40	-248.86684	40.30318	-151.85739	-402.0697	151.0	0.0	50132	2055412
779.788498878479	41	-240.28313	36.555283	-147.80577	-376.43262	151.0	0.0	50132	2105544
797.5510189533234	42	-242.04297	36.356575	-134.4183	-417.60663	151.0	0.0	50132	2155676
814.7441048622131	43	-248.55035	36.594982	-157.57635	-433.27667	151.0	0.0	50132	2205808
831.8201336860657	44	-253.98654	39.016914	-139.1214	-422.89508	151.0	0.0	50132	2255940
851.577309846878	45	-259.62546	40.022552	-105.28868	-477.4739	151.0	0.0	50132	2306072
868.877281665802	46	-267.06256	38.387695	-127.53891	-491.59338	151.0	0.0	50132	2356204
885.9677848815918	47	-278.12338	40.34163	-154.81891	-478.8464	151.0	0.0	50132	2406336
903.4796867370605	48	-274.02792	37.726204	-131.64792	-455.11063	151.0	0.0	50132	2456468
920.9806909561157	49	-279.5086	43.88909	-110.64401	-458.64062	151.0	0.0	50132	2506600
