Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
16.853790998458862	0	8.10859	4.5628557	31.0	3.0	8.108589951377633	4.562855540776305	5003	5003
31.128691911697388	1	21.86463	13.767058	85.0	4.0	21.8646288209607	13.76705825456175	5007	10010
45.229777812957764	2	46.84112	23.812408	161.0	9.0	46.8411214953271	23.812409210054913	5012	15022
59.87758278846741	3	46.583332	23.058348	108.0	10.0	46.583333333333336	23.05834989759675	5031	20053
74.82833194732666	4	47.38679	27.407328	212.0	8.0	47.386792452830186	27.40732953706272	5023	25076
87.97132277488708	5	46.574074	21.121433	110.0	11.0	46.574074074074076	21.121431850182898	5030	30106
101.40109491348267	6	50.808083	24.859068	149.0	10.0	50.80808080808081	24.859068124808584	5030	35136
114.75807785987854	7	66.88158	41.482708	234.0	10.0	66.88157894736842	41.48270632230634	5083	40219
128.33131980895996	8	100.76471	71.84695	308.0	16.0	100.76470588235294	71.84694741159485	5139	45358
141.71137690544128	9	141.11111	53.668625	262.0	31.0	141.11111111111111	53.66862200256609	5080	50438
154.9561038017273	10	150.38235	59.72881	347.0	31.0	150.38235294117646	59.728806088993686	5113	55551
168.7118730545044	11	161.35484	52.224422	263.0	62.0	161.3548387096774	52.224421667667826	5002	60553
182.60759496688843	12	180.17857	57.52208	355.0	72.0	180.17857142857142	57.52207872474991	5045	65598
196.30172896385193	13	198.26923	68.55237	352.0	89.0	198.26923076923077	68.55237059936658	5155	70753
210.21122694015503	14	404.76923	236.43251	946.0	96.0	404.7692307692308	236.43250910343687	5262	76015
229.3397889137268	15	597.1	318.05203	1000.0	101.0	597.1	318.05202404638146	5971	81986
246.26339483261108	16	842.1429	201.58333	1000.0	381.0	842.1428571428571	201.58332454519615	5895	87881
262.4022409915924	17	918.8333	168.01233	1000.0	544.0	918.8333333333334	168.01231767013064	5513	93394
277.28418588638306	18	646.75	334.8409	1000.0	245.0	646.75	334.840913718739	5174	98568
292.87871384620667	19	706.625	383.4465	1000.0	94.0	706.625	383.44652088003096	5653	104221
308.7365539073944	20	545.2727	293.27774	1000.0	156.0	545.2727272727273	293.2777432925039	5998	110219
322.5049228668213	21	430.25	291.435	1000.0	96.0	430.25	291.43499132167824	5163	115382
336.52785778045654	22	438.83334	343.03543	1000.0	47.0	438.8333333333333	343.0354290092433	5266	120648
350.84734988212585	23	771.2857	180.50224	1000.0	423.0	771.2857142857143	180.5022471452635	5399	126047
365.9716649055481	24	813.2857	251.6816	1000.0	368.0	813.2857142857143	251.6816096838647	5693	131740
