Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.881168842315674	0	-131.9093	30.254017	-60.13574	-206.53801	151.0	0.0	10117	10117
8.498032808303833	1	-143.32843	36.542744	-82.54402	-286.19952	151.0	0.0	10117	20234
12.023905038833618	2	-135.68248	39.176888	-73.84674	-240.66547	151.0	0.0	10117	30351
15.519016027450562	3	-141.30212	32.7977	-73.93286	-218.70197	151.0	0.0	10117	40468
19.00183081626892	4	-128.69075	32.146072	-66.68692	-254.64796	151.0	0.0	10117	50585
22.50996208190918	5	-130.14627	39.06224	-34.414307	-255.64442	151.0	0.0	10117	60702
26.00049591064453	6	-136.03581	39.827354	-71.991325	-233.91382	151.0	0.0	10117	70819
29.540092945098877	7	-133.64925	41.144985	-43.05219	-290.50244	151.0	0.0	10117	80936
33.08758997917175	8	-133.51183	36.205437	-79.55518	-244.52008	151.0	0.0	10117	91053
36.679245948791504	9	-132.63567	35.65752	-65.342155	-225.15445	151.0	0.0	10117	101170
40.78590703010559	10	-145.09456	34.355503	-71.15056	-230.2461	151.0	0.0	10117	111287
44.521419048309326	11	-149.53511	44.430706	-55.959934	-285.33527	151.0	0.0	10117	121404
48.08527398109436	12	-144.28311	37.119694	-43.685555	-231.76065	151.0	0.0	10117	131521
51.64961576461792	13	-151.4768	39.63456	-77.87637	-242.86075	151.0	0.0	10117	141638
55.21981382369995	14	-147.90755	36.001602	-97.52101	-243.71007	151.0	0.0	10117	151755
58.723783016204834	15	-137.84608	38.174244	-58.95376	-270.6142	151.0	0.0	10117	161872
62.25219488143921	16	-151.47725	40.037357	-61.591755	-248.71428	151.0	0.0	10117	171989
66.03992199897766	17	-155.20595	37.73858	-49.83901	-251.43282	151.0	0.0	10117	182106
69.54067897796631	18	-164.27655	41.22949	-98.65725	-332.61725	151.0	0.0	10117	192223
73.31251573562622	19	-163.85464	45.261364	-88.07776	-314.84418	151.0	0.0	10117	202340
77.18801689147949	20	-161.95699	38.350033	-105.00363	-285.19394	151.0	0.0	10117	212457
80.81091094017029	21	-167.78609	38.2788	-79.273056	-272.71014	151.0	0.0	10117	222574
84.340824842453	22	-172.01164	44.23372	-82.84286	-285.4584	151.0	0.0	10117	232691
87.84895396232605	23	-171.76164	37.13204	-93.484985	-270.9105	151.0	0.0	10117	242808
91.37388896942139	24	-170.60663	37.124622	-84.31546	-275.15567	151.0	0.0	10117	252925
94.8846127986908	25	-175.07861	36.982933	-48.15518	-279.57645	151.0	0.0	10117	263042
98.42456698417664	26	-172.066	41.4059	-90.84096	-290.44757	151.0	0.0	10117	273159
101.93262910842896	27	-182.62434	38.170597	-97.354774	-307.1888	151.0	0.0	10117	283276
105.52879905700684	28	-182.39365	39.309265	-114.366516	-279.98297	151.0	0.0	10117	293393
109.04958176612854	29	-175.60341	43.5497	-75.71609	-336.4414	151.0	0.0	10117	303510
112.862135887146	30	-181.67839	38.200893	-109.52147	-301.91626	151.0	0.0	10117	313627
117.0562379360199	31	-186.83276	46.61221	-83.12839	-356.2074	151.0	0.0	10117	323744
120.68649291992188	32	-179.4196	27.76245	-116.00807	-264.03937	151.0	0.0	10117	333861
124.45010089874268	33	-186.58418	36.344578	-107.17819	-271.87842	151.0	0.0	10117	343978
128.1230788230896	34	-184.26662	45.392635	-77.65146	-284.46503	151.0	0.0	10117	354095
131.99027490615845	35	-177.95378	38.707386	-84.73273	-286.68314	151.0	0.0	10117	364212
135.9152410030365	36	-184.05687	39.96406	-93.38638	-280.86084	151.0	0.0	10117	374329
139.66428899765015	37	-179.2532	41.68645	-71.6588	-291.27795	151.0	0.0	10117	384446
143.63577699661255	38	-185.78467	33.488106	-105.122185	-288.76965	151.0	0.0	10117	394563
147.49137902259827	39	-179.26483	32.930305	-109.81446	-259.42017	151.0	0.0	10117	404680
152.05603194236755	40	-188.52034	35.323334	-108.69597	-277.89896	151.0	0.0	10117	414797
155.6303060054779	41	-178.79541	31.333647	-95.87666	-242.57718	151.0	0.0	10117	424914
159.2678668498993	42	-188.5042	39.734035	-100.68169	-278.00027	151.0	0.0	10117	435031
163.02713298797607	43	-171.71208	31.755293	-89.438545	-237.73193	151.0	0.0	10117	445148
166.7569079399109	44	-185.56746	34.576775	-55.716473	-286.85455	151.0	0.0	10117	455265
170.51005792617798	45	-186.12344	34.925957	-100.16527	-264.9958	151.0	0.0	10117	465382
174.00864601135254	46	-190.89369	36.50529	-106.52019	-281.29745	151.0	0.0	10117	475499
177.48841190338135	47	-187.27333	33.813557	-116.04783	-274.51337	151.0	0.0	10117	485616
180.97587394714355	48	-187.0838	36.32271	-89.636696	-269.20752	151.0	0.0	10117	495733
184.49613094329834	49	-185.36963	32.53379	-126.406586	-271.6034	151.0	0.0	10117	505850
187.9707260131836	50	-185.80678	30.767273	-120.16517	-283.16827	151.0	0.0	10117	515967
191.46297693252563	51	-185.35579	33.334175	-99.43409	-259.58978	151.0	0.0	10117	526084
194.9532070159912	52	-179.94667	37.883583	-42.894554	-293.62634	151.0	0.0	10117	536201
198.48179411888123	53	-185.72937	36.764606	-69.20765	-262.43097	151.0	0.0	10117	546318
201.9968557357788	54	-171.6618	32.015007	-99.61461	-261.4832	151.0	0.0	10117	556435
205.4888367652893	55	-177.34454	35.320168	-68.061	-263.57748	151.0	0.0	10117	566552
208.96717596054077	56	-171.39465	40.843124	-73.80768	-275.5088	151.0	0.0	10117	576669
212.45742106437683	57	-163.88327	39.63759	-78.78693	-305.2558	151.0	0.0	10117	586786
217.05269503593445	58	-165.96977	32.11687	-107.78853	-263.43585	151.0	0.0	10117	596903
220.69020080566406	59	-165.52095	40.756695	-80.167786	-338.19202	151.0	0.0	10117	607020
224.23306703567505	60	-164.3129	38.13924	-65.293	-267.25757	151.0	0.0	10117	617137
227.78377199172974	61	-168.33247	36.289856	-110.87335	-312.96924	151.0	0.0	10117	627254
231.29584002494812	62	-155.88315	37.82673	-59.076614	-251.47905	151.0	0.0	10117	637371
234.83952593803406	63	-154.93288	33.333115	-78.09538	-234.82487	151.0	0.0	10117	647488
238.35897088050842	64	-154.89949	38.656616	-72.48955	-239.08908	151.0	0.0	10117	657605
241.8866639137268	65	-167.70087	43.605957	-44.130917	-302.82288	151.0	0.0	10117	667722
245.4273419380188	66	-146.41826	36.89489	-69.931694	-248.12273	151.0	0.0	10117	677839
248.9584698677063	67	-142.86409	40.053616	-24.098974	-225.02527	151.0	0.0	10117	687956
252.48977208137512	68	-154.15617	35.9114	-62.4448	-247.14468	151.0	0.0	10117	698073
255.99913096427917	69	-147.55528	34.35467	-76.66639	-234.87585	151.0	0.0	10117	708190
259.49932074546814	70	-142.03052	39.883335	8.436611	-287.7804	151.0	0.0	10117	718307
263.05580496788025	71	-150.7413	33.395653	-78.893616	-212.70047	151.0	0.0	10117	728424
266.5865788459778	72	-154.78297	36.161823	-60.290585	-246.84238	151.0	0.0	10117	738541
270.254647731781	73	-150.95291	39.986805	-50.766624	-254.37576	151.0	0.0	10117	748658
273.8410189151764	74	-150.01791	34.823196	-59.164696	-221.36075	151.0	0.0	10117	758775
277.6570289134979	75	-148.21094	36.704964	-25.227362	-244.28859	151.0	0.0	10117	768892
282.00150203704834	76	-149.91586	27.791641	-62.476936	-215.55428	151.0	0.0	10117	779009
285.5398659706116	77	-141.73833	38.90854	-0.041402817	-258.05774	151.0	0.0	10117	789126
289.06570982933044	78	-140.42621	36.027164	-48.821594	-218.55185	151.0	0.0	10117	799243
292.5823748111725	79	-138.81671	37.905674	-42.59517	-233.83115	151.0	0.0	10117	809360
296.0779941082001	80	-141.19319	32.007103	-61.042915	-220.37534	151.0	0.0	10117	819477
299.6337659358978	81	-133.45139	43.58206	-58.65374	-292.0573	151.0	0.0	10117	829594
303.169704914093	82	-139.05844	38.10015	-23.06248	-211.15392	151.0	0.0	10117	839711
306.7315709590912	83	-132.39886	34.280525	-46.223953	-223.1566	151.0	0.0	10117	849828
310.254647731781	84	-134.75703	36.943867	-2.600133	-225.16086	151.0	0.0	10117	859945
313.8142421245575	85	-134.95386	33.241653	-56.405613	-226.17873	151.0	0.0	10117	870062
317.3620479106903	86	-131.69048	32.570858	-46.293293	-208.58627	151.0	0.0	10117	880179
320.859436750412	87	-132.63927	28.679203	-66.27723	-225.53014	151.0	0.0	10117	890296
324.38940811157227	88	-128.9688	42.057842	-28.556744	-250.15228	151.0	0.0	10117	900413
327.88946890830994	89	-136.61493	39.16709	-66.91948	-232.74495	151.0	0.0	10117	910530
331.37826585769653	90	-137.58992	34.142277	-54.758522	-223.92749	151.0	0.0	10117	920647
334.8781340122223	91	-133.92746	35.401768	-72.86884	-254.20007	151.0	0.0	10117	930764
338.34490489959717	92	-134.57101	35.642204	-6.1738663	-207.21234	151.0	0.0	10117	940881
341.83544087409973	93	-136.75058	33.42023	-57.864685	-219.63484	151.0	0.0	10117	950998
345.3449308872223	94	-140.12744	43.347942	-51.16636	-241.98499	151.0	0.0	10117	961115
348.84826707839966	95	-130.73734	35.133343	-62.632328	-216.9791	151.0	0.0	10117	971232
352.32698798179626	96	-135.51498	38.458122	-44.260918	-253.87006	151.0	0.0	10117	981349
355.8242769241333	97	-131.23041	35.88935	-65.915726	-224.47359	151.0	0.0	10117	991466
359.3087627887726	98	-130.4189	34.79962	-49.05381	-254.24756	151.0	0.0	10117	1001583
362.68893003463745	99	-129.34549	34.275482	-54.48642	-214.23474	151.0	0.0	10117	1011700
