Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.351168155670166	0	-143.11432	41.401	-20.25298	-273.0681	151.0	0.0	50132	50132
37.62733817100525	1	-153.42973	43.05144	-23.266209	-275.41425	151.0	0.0	50132	100264
54.78304600715637	2	-172.13412	46.0184	-46.64876	-316.46594	151.0	0.0	50132	150396
72.55067896842957	3	-202.49083	49.259167	-75.8758	-331.69904	151.0	0.0	50132	200528
91.44231510162354	4	-249.25533	44.168922	-80.00695	-389.38382	151.0	0.0	50132	250660
110.09366106987	5	-286.03754	45.748753	-172.82849	-425.68878	151.0	0.0	50132	300792
128.0309829711914	6	-298.10617	43.228405	-179.3885	-414.15778	151.0	0.0	50132	350924
145.17030477523804	7	-302.35382	43.38439	-176.46198	-412.99268	151.0	0.0	50132	401056
162.75499987602234	8	-316.74948	44.83459	-152.21487	-484.33624	151.0	0.0	50132	451188
180.1084599494934	9	-317.63593	43.57905	-211.40259	-441.53076	151.0	0.0	50132	501320
199.82602095603943	10	-341.1154	46.88622	-220.22937	-490.48965	151.0	0.0	50132	551452
220.63870406150818	11	-350.7692	47.308277	-235.2366	-539.928	151.0	0.0	50132	601584
241.3293399810791	12	-361.84332	50.959763	-215.15923	-523.91907	151.0	0.0	50132	651716
260.44668889045715	13	-363.73483	49.987206	-232.6607	-502.0781	151.0	0.0	50132	701848
278.68880701065063	14	-359.58066	53.41774	-235.85889	-509.46408	151.0	0.0	50132	751980
296.41563987731934	15	-344.58057	45.37908	-223.55417	-481.56525	151.0	0.0	50132	802112
315.6147699356079	16	-329.15497	45.418785	-213.99182	-455.909	151.0	0.0	50132	852244
336.25402307510376	17	-317.6823	44.23317	-185.60046	-454.46173	151.0	0.0	50132	902376
356.1885678768158	18	-303.3373	39.96398	-195.78618	-408.4397	151.0	0.0	50132	952508
375.09621500968933	19	-292.64453	40.325485	-191.65424	-431.08734	151.0	0.0	50132	1002640
393.7664909362793	20	-287.43466	39.417473	-173.55905	-393.8433	151.0	0.0	50132	1052772
414.4799258708954	21	-273.26495	41.498787	-185.2865	-416.9369	151.0	0.0	50132	1102904
432.31906914711	22	-250.86507	38.156128	-119.765625	-357.46332	151.0	0.0	50132	1153036
450.7663688659668	23	-234.25604	42.12896	-119.846085	-363.5149	151.0	0.0	50132	1203168
469.37648487091064	24	-217.8223	38.870422	-80.39667	-316.14484	151.0	0.0	50132	1253300
489.0551300048828	25	-195.21866	35.218582	-96.56018	-366.83777	151.0	0.0	50132	1303432
506.87115502357483	26	-190.6569	37.020138	-61.792908	-300.36572	151.0	0.0	50132	1353564
524.2106850147247	27	-186.05067	40.61291	-71.262634	-336.05646	151.0	0.0	50132	1403696
541.2264239788055	28	-186.7315	35.51598	-87.39745	-332.5547	151.0	0.0	50132	1453828
559.3813300132751	29	-180.88834	38.168354	-17.535934	-291.50558	151.0	0.0	50132	1503960
579.5382161140442	30	-183.52643	41.120678	-43.816017	-348.71594	151.0	0.0	50132	1554092
597.8538961410522	31	-183.36026	37.709404	-43.08914	-303.55103	151.0	0.0	50132	1604224
616.448075056076	32	-179.34465	40.77949	-47.67138	-322.13806	151.0	0.0	50132	1654356
634.6959300041199	33	-183.58858	42.276897	-79.96677	-339.69443	151.0	0.0	50132	1704488
