Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
21.002546072006226	0	-188.13896	50.22639	-26.370361	-344.5916	151.0	0.0	50132	50132
41.25708889961243	1	-236.3562	59.23245	-61.732872	-396.98816	151.0	0.0	50132	100264
61.2906129360199	2	-201.1626	48.746635	-69.070915	-347.1864	151.0	0.0	50132	150396
80.88684511184692	3	-218.12657	45.129646	-90.26154	-357.3205	151.0	0.0	50132	200528
100.99759817123413	4	-273.22958	43.100143	-113.24958	-408.5235	151.0	0.0	50132	250660
121.41947913169861	5	-297.2266	43.32276	-185.75119	-432.97974	151.0	0.0	50132	300792
140.77089190483093	6	-255.7913	44.799164	-129.71434	-397.27563	151.0	0.0	50132	350924
159.49665713310242	7	-219.60495	40.78104	-87.823654	-326.76837	151.0	0.0	50132	401056
178.98096990585327	8	-214.27039	42.255352	-96.39748	-369.8688	151.0	0.0	50132	451188
196.77098321914673	9	-206.956	35.54721	-77.17199	-298.7212	151.0	0.0	50132	501320
215.52137422561646	10	-199.24583	35.21219	-92.912445	-301.95538	151.0	0.0	50132	551452
233.01553606987	11	-185.20839	33.332138	-84.56041	-310.47986	151.0	0.0	50132	601584
251.5350730419159	12	-181.19365	35.33727	-63.46663	-297.96368	151.0	0.0	50132	651716
270.13819217681885	13	-188.35641	37.153023	-75.2983	-332.5138	151.0	0.0	50132	701848
288.2406520843506	14	-199.60147	41.628483	-94.449814	-349.0531	151.0	0.0	50132	751980
305.0457332134247	15	-207.66641	39.766937	-102.94402	-366.22174	151.0	0.0	50132	802112
322.331768989563	16	-206.86232	40.9029	-95.40782	-342.79327	151.0	0.0	50132	852244
340.58935499191284	17	-217.88742	41.321896	-113.35834	-398.5584	151.0	0.0	50132	902376
359.19395089149475	18	-226.83585	45.26057	-112.49013	-419.17145	151.0	0.0	50132	952508
379.1513829231262	19	-225.23897	43.42434	-113.48796	-380.1996	151.0	0.0	50132	1002640
398.29488921165466	20	-230.55148	39.389965	-116.28053	-370.9567	151.0	0.0	50132	1052772
417.5147969722748	21	-221.03291	36.205864	-83.65837	-352.5052	151.0	0.0	50132	1102904
436.6565520763397	22	-193.65413	36.40245	-108.925255	-330.99902	151.0	0.0	50132	1153036
455.7999789714813	23	-170.14795	39.933327	-63.17693	-366.35797	151.0	0.0	50132	1203168
474.51149010658264	24	-156.58401	39.336384	-35.04341	-288.61438	151.0	0.0	50132	1253300
493.77098512649536	25	-138.70474	38.721905	-27.195194	-292.16565	151.0	0.0	50132	1303432
513.2619931697845	26	-121.93014	32.693024	-33.512596	-266.27237	151.0	0.0	50132	1353564
531.6118140220642	27	-111.62773	27.585873	-19.797718	-209.35486	151.0	0.0	50132	1403696
550.8534572124481	28	-119.11424	25.58722	-45.690292	-213.67871	151.0	0.0	50132	1453828
567.891242980957	29	-135.94865	30.956915	-69.25014	-269.96753	151.0	0.0	50132	1503960
585.8810710906982	30	-154.57774	33.644188	-65.084274	-280.26233	151.0	0.0	50132	1554092
602.9036910533905	31	-139.23831	32.537594	-60.424183	-236.91064	151.0	0.0	50132	1604224
620.3316180706024	32	-134.35408	39.300343	-37.891407	-258.46014	151.0	0.0	50132	1654356
