Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
19.527976036071777	0	-133.74182	41.22286	-35.630806	-287.47968	151.0	0.0	50132	50132
37.04336190223694	1	-131.13025	35.64996	-33.71572	-252.9336	151.0	0.0	50132	100264
54.55130696296692	2	-144.84238	36.462914	-25.954319	-288.14783	151.0	0.0	50132	150396
71.49674487113953	3	-148.62576	35.12725	-78.06697	-292.90863	151.0	0.0	50132	200528
88.090665102005	4	-150.58046	33.54096	-72.20863	-259.81607	151.0	0.0	50132	250660
104.36529493331909	5	-154.0868	36.699585	-60.271523	-291.3014	151.0	0.0	50132	300792
121.1964008808136	6	-157.95665	36.74915	-69.23256	-289.5899	151.0	0.0	50132	350924
139.66734385490417	7	-151.68974	36.142113	-57.362267	-274.15643	151.0	0.0	50132	401056
156.91491293907166	8	-140.10834	36.744194	-35.466522	-248.46635	151.0	0.0	50132	451188
174.18389987945557	9	-132.47334	35.826397	-41.957275	-304.99915	151.0	0.0	50132	501320
191.5774438381195	10	-126.58526	36.534565	4.9254723	-256.46198	151.0	0.0	50132	551452
208.75079894065857	11	-124.06541	33.573948	-47.14248	-227.8736	151.0	0.0	50132	601584
225.93598890304565	12	-118.60751	33.656628	-22.436596	-217.35759	151.0	0.0	50132	651716
244.2548849582672	13	-114.36257	34.692715	-7.9215765	-218.28125	151.0	0.0	50132	701848
261.7290198802948	14	-113.41842	33.77536	-25.391115	-234.56735	151.0	0.0	50132	751980
279.4927570819855	15	-113.48166	32.556	-38.12813	-222.28465	151.0	0.0	50132	802112
297.91001081466675	16	-107.986824	34.857826	6.9573936	-213.09698	151.0	0.0	50132	852244
314.9788558483124	17	-112.008644	33.23511	-17.540894	-218.03148	151.0	0.0	50132	902376
331.76591897010803	18	-105.16528	32.861485	-6.611394	-214.89696	151.0	0.0	50132	952508
348.5047519207001	19	-103.11833	33.78956	-7.385172	-262.554	151.0	0.0	50132	1002640
366.02025079727173	20	-95.85225	32.874252	16.08237	-207.34398	151.0	0.0	50132	1052772
382.83474802970886	21	-93.47771	30.252079	-7.2725964	-204.23102	151.0	0.0	50132	1102904
399.34142994880676	22	-90.308784	33.578697	-13.002476	-202.78873	151.0	0.0	50132	1153036
415.78616976737976	23	-88.71508	30.428637	-8.351791	-187.5496	151.0	0.0	50132	1203168
432.19715094566345	24	-89.82628	30.210295	4.409071	-191.59695	151.0	0.0	50132	1253300
448.7193500995636	25	-88.988914	31.295536	-8.831299	-178.54855	151.0	0.0	50132	1303432
465.31183385849	26	-84.89535	27.758595	-19.18669	-173.68922	151.0	0.0	50132	1353564
481.8359167575836	27	-85.20797	28.848171	-19.125381	-193.81393	151.0	0.0	50132	1403696
498.3477289676666	28	-80.55873	28.20611	18.410114	-186.5505	151.0	0.0	50132	1453828
514.9440519809723	29	-81.083145	30.634016	0.61044216	-208.92262	151.0	0.0	50132	1503960
531.4436359405518	30	-79.35818	28.414036	-0.08426094	-162.9427	151.0	0.0	50132	1554092
548.2039439678192	31	-75.813416	27.886204	-5.413519	-178.77626	151.0	0.0	50132	1604224
564.8275830745697	32	-74.96243	26.553896	38.364075	-198.0424	151.0	0.0	50132	1654356
581.4461047649384	33	-74.67001	27.742987	-7.674593	-156.7127	151.0	0.0	50132	1704488
598.0803689956665	34	-75.89485	28.07917	20.309666	-202.42273	151.0	0.0	50132	1754620
614.8523428440094	35	-71.55091	26.074121	17.944374	-144.13782	151.0	0.0	50132	1804752
631.4356617927551	36	-72.76653	23.680367	8.992562	-140.80608	151.0	0.0	50132	1854884
648.1835978031158	37	-72.12954	24.10683	-15.12347	-195.53244	151.0	0.0	50132	1905016
665.6681809425354	38	-72.336426	27.257156	-0.6829853	-177.49823	151.0	0.0	50132	1955148
684.1642618179321	39	-73.3936	26.257805	-7.460045	-168.18085	151.0	0.0	50132	2005280
702.3138229846954	40	-70.171486	25.621595	-11.240398	-168.98135	151.0	0.0	50132	2055412
721.1865270137787	41	-68.328445	24.612587	-6.728969	-158.492	151.0	0.0	50132	2105544
739.2854578495026	42	-68.5755	23.385815	-12.749852	-142.35825	151.0	0.0	50132	2155676
758.2246179580688	43	-70.43925	21.91415	-2.9225907	-138.79172	151.0	0.0	50132	2205808
