Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
0.6622788906097412	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
1.0002307891845703	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
1.2453160285949707	2	35.066666	15.07964	74.0	12.0	35.06666666666667	15.079640431905382	1052	3110
1.4842627048492432	3	41.24	18.740927	109.0	19.0	41.24	18.740928472196888	1031	4141
1.7280550003051758	4	45.68182	17.527605	77.0	18.0	45.68181818181818	17.52760514584809	1005	5146
2.010089874267578	5	53.55	16.107376	83.0	27.0	53.55	16.107374087665562	1071	6217
2.229055881500244	6	59.117645	21.34281	98.0	18.0	59.11764705882353	21.342810755246276	1005	7222
2.496262788772583	7	64.5625	23.840534	109.0	26.0	64.5625	23.840534678358203	1033	8255
2.772350788116455	8	69.13333	26.305555	127.0	35.0	69.13333333333334	26.305554968907657	1037	9292
2.9946248531341553	9	65.125	21.28343	138.0	47.0	65.125	21.28342958735739	1042	10334
3.23683500289917	10	69.26667	26.362766	156.0	37.0	69.26666666666667	26.362768359099835	1039	11373
3.459472894668579	11	79.53846	41.34213	197.0	44.0	79.53846153846153	41.342128605493166	1034	12407
3.81754207611084	12	93.0	26.34043	166.0	60.0	93.0	26.340428656690115	1023	13430
4.246598720550537	13	107.2	30.514914	176.0	69.0	107.2	30.51491438624726	1072	14502
4.550786972045898	14	129.75	45.17397	200.0	75.0	129.75	45.17396927435091	1038	15540
4.858825922012329	15	112.0	52.98113	200.0	49.0	112.0	52.98112871579842	1120	16660
5.120795726776123	16	105.4	35.33327	172.0	50.0	105.4	35.3332704401956	1054	17714
5.3659398555755615	17	96.72727	27.416288	160.0	67.0	96.72727272727273	27.41628881818222	1064	18778
5.647099733352661	18	145.85715	34.165264	200.0	111.0	145.85714285714286	34.165264613675234	1021	19799
5.958250999450684	19	133.125	28.228697	175.0	83.0	133.125	28.22869772058215	1065	20864
6.2427918910980225	20	149.42857	35.840347	200.0	103.0	149.42857142857142	35.840348941450024	1046	21910
6.493567943572998	21	143.0	26.827492	200.0	103.0	143.0	26.827491230345892	1001	22911
6.801389932632446	22	130.125	22.053556	183.0	102.0	130.125	22.053556969341702	1041	23952
7.05645489692688	23	146.57143	28.554995	200.0	106.0	146.57142857142858	28.554995274067913	1026	24978
7.333504915237427	24	153.14285	38.12921	200.0	107.0	153.14285714285714	38.12921104211151	1072	26050
7.602515935897827	25	167.66667	34.86482	200.0	109.0	167.66666666666666	34.864818306647685	1006	27056
7.92665696144104	26	196.83333	4.561311	200.0	189.0	196.83333333333334	4.561310727801336	1181	28237
8.24144983291626	27	199.33333	1.4907119	200.0	196.0	199.33333333333334	1.4907119849998598	1196	29433
8.506829977035522	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	30633
8.787592887878418	29	200.0	0.0	200.0	200.0	200.0	0.0	1200	31833
9.06499981880188	30	200.0	0.0	200.0	200.0	200.0	0.0	1200	33033
9.297428846359253	31	179.0	46.957428	200.0	74.0	179.0	46.95742752749558	1074	34107
9.52852177619934	32	188.66667	25.342104	200.0	132.0	188.66666666666666	25.34210374499762	1132	35239
9.867942810058594	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36439
10.150964975357056	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37639
10.390529870986938	35	194.83333	11.553019	200.0	169.0	194.83333333333334	11.553017883748915	1169	38808
10.664123773574829	36	193.5	14.534442	200.0	161.0	193.5	14.534441853748634	1161	39969
10.986331701278687	37	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	41159
11.23009991645813	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42359
11.49737000465393	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43559
11.721776008605957	40	175.0	46.758244	200.0	72.0	175.0	46.75824347998258	1050	44609
11.940701723098755	41	171.0	32.093613	200.0	115.0	171.0	32.09361307176243	1026	45635
12.169956922531128	42	151.85715	52.561333	200.0	53.0	151.85714285714286	52.56133443464902	1063	46698
12.410380840301514	43	192.33333	17.143188	200.0	154.0	192.33333333333334	17.143187827498387	1154	47852
12.66093397140503	44	144.125	46.966576	200.0	79.0	144.125	46.96657721188547	1153	49005
12.936497688293457	45	185.0	24.433584	200.0	134.0	185.0	24.43358344574123	1110	50115
13.163120746612549	46	157.14285	67.7652	200.0	49.0	157.14285714285714	67.76520087020765	1100	51215
13.405956029891968	47	199.5	1.118034	200.0	197.0	199.5	1.118033988749895	1197	52412
13.637111902236938	48	158.28572	69.01287	200.0	16.0	158.28571428571428	69.01286481667083	1108	53520
13.894782781600952	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	54720
14.14664888381958	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	55920
14.392797946929932	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57120
14.642797946929932	52	198.33333	2.624669	200.0	193.0	198.33333333333334	2.62466929133727	1190	58310
14.874475002288818	53	191.16667	9.529195	200.0	172.0	191.16666666666666	9.529194905948536	1147	59457
15.098704814910889	54	180.0	11.647604	195.0	159.0	180.0	11.647603473104098	1080	60537
15.316545009613037	55	180.0	13.540064	195.0	158.0	180.0	13.5400640077266	1080	61617
15.567776918411255	56	180.16667	11.6105795	193.0	158.0	180.16666666666666	11.610579466829188	1081	62698
15.846349954605103	57	171.33333	9.809293	183.0	155.0	171.33333333333334	9.809292646374773	1028	63726
16.07726287841797	58	181.66667	12.63153	200.0	166.0	181.66666666666666	12.631530214330946	1090	64816
16.299317836761475	59	176.5	11.441882	191.0	156.0	176.5	11.4418821295566	1059	65875
16.523941040039062	60	179.0	12.543259	200.0	162.0	179.0	12.54325848148452	1074	66949
16.781569004058838	61	184.66667	9.086009	200.0	175.0	184.66666666666666	9.086008780292675	1108	68057
17.059854984283447	62	199.33333	1.490712	200.0	196.0	199.33333333333334	1.4907119849998598	1196	69253
17.310338973999023	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	70453
17.56413984298706	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	71653
17.933146953582764	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	72853
18.321090936660767	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	74053
18.70860981941223	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	75253
19.030940771102905	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	76453
19.415880918502808	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77653
19.822038888931274	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	78853
20.25009298324585	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	80053
20.658634901046753	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	81253
21.071254014968872	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	82453
21.441075801849365	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83653
21.831089735031128	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84853
22.2376549243927	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	86053
22.58546495437622	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	87253
22.908148765563965	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	88453
23.172894954681396	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	89653
23.517245769500732	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	90853
23.909708976745605	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	92053
24.27565288543701	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	93253
24.599454879760742	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	94453
24.907148838043213	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	95653
25.20838499069214	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	96853
25.474546909332275	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	98053
25.739166975021362	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	99253
26.013175010681152	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	100453
26.393924951553345	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	101653
26.708354949951172	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	102853
27.027835845947266	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	104053
27.33439874649048	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	105253
27.63512086868286	93	200.0	0.0	200.0	200.0	200.0	0.0	1200	106453
27.941027879714966	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	107653
28.263733863830566	95	200.0	0.0	200.0	200.0	200.0	0.0	1200	108853
28.56069588661194	96	200.0	0.0	200.0	200.0	200.0	0.0	1200	110053
28.91547679901123	97	200.0	0.0	200.0	200.0	200.0	0.0	1200	111253
29.23965096473694	98	200.0	0.0	200.0	200.0	200.0	0.0	1200	112453
29.562299013137817	99	200.0	0.0	200.0	200.0	200.0	0.0	1200	113653
