Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
18.180504083633423	0	-188.13896	50.22639	-26.370361	-344.5916	151.0	0.0	50132	50132
35.16646194458008	1	-134.31776	42.44011	-6.8557463	-262.77478	151.0	0.0	50132	100264
52.017297983169556	2	-107.94067	36.120255	9.006357	-238.18155	151.0	0.0	50132	150396
68.78317213058472	3	-96.85069	35.08419	25.986824	-228.25298	151.0	0.0	50132	200528
85.73711800575256	4	-91.98066	35.411102	-14.903499	-225.73172	151.0	0.0	50132	250660
102.64182615280151	5	-84.857155	32.230137	23.213799	-191.54985	151.0	0.0	50132	300792
119.45022487640381	6	-81.288864	31.906145	7.708458	-198.99072	151.0	0.0	50132	350924
136.22572803497314	7	-79.90022	35.35264	5.4623675	-251.98537	151.0	0.0	50132	401056
153.10041618347168	8	-75.56749	34.547832	7.676939	-220.98712	151.0	0.0	50132	451188
169.90980410575867	9	-72.78666	32.540955	12.471462	-188.7244	151.0	0.0	50132	501320
186.74708318710327	10	-73.40384	30.929193	4.3771057	-175.58865	151.0	0.0	50132	551452
203.64296293258667	11	-70.34499	31.674559	22.546473	-214.57019	151.0	0.0	50132	601584
220.4528090953827	12	-63.31965	27.571203	10.202423	-180.78159	151.0	0.0	50132	651716
237.277193069458	13	-60.343456	29.20883	35.68336	-164.83527	151.0	0.0	50132	701848
254.18162322044373	14	-59.137802	27.06323	10.27433	-168.00427	151.0	0.0	50132	751980
270.99884700775146	15	-56.778236	29.739208	9.417383	-201.84467	151.0	0.0	50132	802112
287.87324714660645	16	-55.788616	27.297173	6.4219184	-153.30933	151.0	0.0	50132	852244
304.76323199272156	17	-53.507294	27.554035	28.982246	-175.2385	151.0	0.0	50132	902376
321.77500224113464	18	-50.29106	24.863594	16.020405	-136.4896	151.0	0.0	50132	952508
338.7982451915741	19	-48.684242	25.632612	5.683119	-143.92514	151.0	0.0	50132	1002640
355.92732214927673	20	-46.232845	21.799385	21.070004	-121.94238	151.0	0.0	50132	1052772
372.9430720806122	21	-44.534817	22.929613	22.766836	-171.43848	151.0	0.0	50132	1102904
389.99615597724915	22	-42.306625	22.976074	28.639954	-139.6378	151.0	0.0	50132	1153036
406.9568021297455	23	-41.857117	22.262573	39.367264	-140.90907	151.0	0.0	50132	1203168
423.8853940963745	24	-41.958057	22.755976	46.01509	-122.79109	151.0	0.0	50132	1253300
440.78836011886597	25	-40.05421	22.712015	17.354439	-118.25979	151.0	0.0	50132	1303432
457.82574701309204	26	-38.055412	21.30177	38.39776	-107.745674	151.0	0.0	50132	1353564
474.74346113204956	27	-42.305588	22.8477	21.858452	-143.50304	151.0	0.0	50132	1403696
491.75732421875	28	-38.79557	22.41134	35.32585	-116.152214	151.0	0.0	50132	1453828
508.8031120300293	29	-37.664093	24.246256	82.35445	-119.85396	151.0	0.0	50132	1503960
525.7694232463837	30	-36.599026	23.559027	45.10405	-131.45679	151.0	0.0	50132	1554092
542.742397069931	31	-34.44413	22.226717	35.834682	-126.35943	151.0	0.0	50132	1604224
559.6849191188812	32	-32.40398	26.613873	55.266396	-153.91003	151.0	0.0	50132	1654356
576.6476261615753	33	-28.387705	21.930977	22.188654	-99.04578	151.0	0.0	50132	1704488
